1681324453309056256,21.99270,-8.60525,-7.40262,0.95459,0.04904,0.05388,0.28889,
1681324453431271168,21.99226,-8.60756,-7.40665,0.95189,0.04876,0.04847,0.29864,
1681324453594223360,21.98923,-8.60889,-7.41509,0.94830,0.04559,0.03988,0.31154,
1681324453716438272,21.98691,-8.61821,-7.42983,0.94286,0.05429,0.02249,0.32797,
1681324453797914368,21.98498,-8.62370,-7.43428,0.93734,0.05659,0.01818,0.34330,
1681324453879390208,21.98230,-8.62533,-7.43090,0.93464,0.04976,0.01930,0.35156,
1681324454001604352,21.97050,-8.62792,-7.42920,0.93957,0.04410,0.01912,0.33896,
1681324454164557056,21.98018,-8.62170,-7.43857,0.92811,0.04506,0.01657,0.36921,
1681324454286771200,21.98899,-8.61499,-7.44741,0.91901,0.04792,0.01672,0.39094,
1681324454368248320,21.99021,-8.60485,-7.44651,0.92591,0.05020,0.01829,0.37394,
1681324454449724160,21.99257,-8.59149,-7.44346,0.93431,0.05141,0.01848,0.35225,
1681324454653413888,21.99129,-8.57472,-7.45848,0.93286,0.05786,0.00212,0.35555,
1681324454734890496,21.99461,-8.57043,-7.46526,0.92826,0.06171,-0.00563,0.36673,
1681324454857105152,22.00659,-8.56496,-7.47659,0.91951,0.06326,-0.01363,0.38771,
1681324454938581248,22.01901,-8.56146,-7.49371,0.91512,0.06909,-0.02031,0.39669,
1681324455020057088,22.03438,-8.55331,-7.51780,0.91160,0.07962,-0.03163,0.40205,
1681324455142271232,22.06311,-8.53147,-7.55457,0.89941,0.09701,-0.04870,0.42342,
1681324455223747328,22.08611,-8.50938,-7.57906,0.89316,0.10801,-0.05439,0.43318,
1681324455305223168,22.11445,-8.48016,-7.60542,0.88883,0.11851,-0.05922,0.43867,
1681324455427438336,22.15938,-8.43035,-7.64631,0.89202,0.12187,-0.05250,0.43208,
1681324455508913920,22.19127,-8.39301,-7.67476,0.89972,0.11520,-0.04627,0.41843,
1681324455590390272,22.23145,-8.35708,-7.70434,0.89486,0.11158,-0.05062,0.42920,
1681324455712604160,22.30304,-8.30477,-7.74537,0.86584,0.10850,-0.07595,0.48246,
1681324455792681984,22.35136,-8.26882,-7.77565,0.84912,0.10153,-0.08577,0.51120,
1681324455874267136,22.39579,-8.22700,-7.80578,0.85027,0.09397,-0.07644,0.51221,
1681324455996564736,22.46831,-8.15387,-7.84969,0.85040,0.09498,-0.06462,0.51344,
1681324456078040576,22.51885,-8.10265,-7.87490,0.84207,0.09389,-0.05502,0.52828,
1681324456159516672,22.55685,-8.05106,-7.90168,0.83893,0.09485,-0.05245,0.53333,
1681324456281731584,22.60023,-7.96467,-7.94670,0.84392,0.09270,-0.05907,0.52509,
1681324456363207424,22.62219,-7.90639,-7.96552,0.85196,0.08918,-0.06227,0.51218,
1681324456444683520,22.64591,-7.85113,-7.97617,0.85648,0.08169,-0.06303,0.50576,
1681324456566897664,22.69621,-7.76434,-7.99317,0.85402,0.06315,-0.05777,0.51315,
1681324456648373248,22.73532,-7.70150,-8.01504,0.85851,0.04634,-0.05262,0.50799,
1681324456729850880,22.77221,-7.64081,-8.04398,0.86889,0.03124,-0.04692,0.49179,
1681324456852064512,22.83487,-7.55885,-8.08516,0.86639,0.02229,-0.04389,0.49693,
1681324456933540608,22.88031,-7.50847,-8.10692,0.84867,0.02712,-0.04010,0.52671,
1681324457013895424,22.91663,-7.45572,-8.12885,0.83754,0.03090,-0.03713,0.54424,
1681324457134522368,22.94613,-7.37382,-8.17005,0.85315,0.03867,-0.03710,0.51890,
1681324457215358720,22.96360,-7.32033,-8.19457,0.85545,0.04903,-0.04388,0.51370,
1681324457337572864,23.00316,-7.24553,-8.21777,0.83474,0.05690,-0.05121,0.54530,
1681324457419048960,23.03120,-7.20007,-8.22782,0.82763,0.05895,-0.05614,0.55534,
1681324457500525824,23.06188,-7.15274,-8.24076,0.83209,0.05851,-0.06109,0.54815,
1681324457622739712,23.11789,-7.08447,-8.27149,0.83825,0.05959,-0.07529,0.53676,
1681324457704215808,23.16326,-7.04440,-8.29371,0.82910,0.06446,-0.08089,0.54944,
1681324457785691648,23.21201,-7.00510,-8.31358,0.81892,0.07309,-0.07620,0.56411,
1681324457907906560,23.28722,-6.93311,-8.33682,0.81253,0.09329,-0.05607,0.57267,
1681324457989382656,23.32538,-6.88496,-8.34951,0.82283,0.10382,-0.04805,0.55666,
1681324458070859008,23.35378,-6.83395,-8.36789,0.83821,0.10872,-0.04561,0.53245,
1681324458193072896,23.39580,-6.74692,-8.40056,0.83792,0.10479,-0.05050,0.53326,
1681324458274548736,23.42730,-6.68892,-8.42003,0.83103,0.09747,-0.04955,0.54537,
1681324458356647424,23.46362,-6.63106,-8.43506,0.83291,0.08774,-0.04110,0.54486,
1681324458478238720,23.52798,-6.54124,-8.45431,0.84481,0.06768,-0.02605,0.53013,
1681324458559872000,23.57070,-6.48183,-8.47236,0.85301,0.05418,-0.02138,0.51863,
1681324458642074880,23.61438,-6.42422,-8.49685,0.85275,0.04442,-0.01372,0.52024,
1681324458765733888,23.67844,-6.34120,-8.53813,0.83810,0.04395,0.00141,0.54374,
1681324458848470784,23.71397,-6.28631,-8.56120,0.82411,0.05392,0.00188,0.56386,
1681324458930679808,23.73721,-6.23237,-8.57835,0.82399,0.06083,-0.00198,0.56333,
1681324459051727360,23.75295,-6.15142,-8.60625,0.84439,0.06785,-0.01241,0.53128,
1681324459133203200,23.76717,-6.09723,-8.62137,0.84471,0.06931,-0.01064,0.53062,
1681324459214679040,23.79279,-6.04349,-8.62939,0.83146,0.06704,-0.00664,0.55149,
1681324459297761792,23.82086,-5.99395,-8.63589,0.82166,0.06201,-0.00440,0.56658,
1681324459420154624,23.85786,-5.92589,-8.65481,0.82829,0.05587,-0.00829,0.55744,
1681324459501284352,23.87965,-5.88584,-8.67864,0.83962,0.05602,-0.01925,0.53993,
1681324459623498240,23.91819,-5.82764,-8.71654,0.84585,0.06289,-0.04197,0.52803,
1681324459704973824,23.94993,-5.78702,-8.73552,0.83569,0.07178,-0.05676,0.54152,
1681324459786450432,23.98552,-5.73982,-8.74708,0.81831,0.07875,-0.06001,0.56618,
1681324459908665344,24.02433,-5.67265,-8.76292,0.81223,0.08935,-0.05851,0.57347,
1681324459990141184,24.04104,-5.62574,-8.77851,0.82488,0.09543,-0.06082,0.55387,
1681324460070085888,24.05469,-5.57685,-8.79729,0.83660,0.10184,-0.06413,0.53443,
1681324460192160256,24.08570,-5.49354,-8.82094,0.82149,0.09929,-0.06913,0.55725,
1681324460273832192,24.10985,-5.43163,-8.83081,0.81448,0.08969,-0.06828,0.56914,
1681324460355308032,24.13410,-5.37248,-8.83815,0.82026,0.07918,-0.06448,0.56280,
1681324460477522176,24.17898,-5.29007,-8.84879,0.82890,0.06445,-0.05116,0.55331,
1681324460558998016,24.21578,-5.23828,-8.86063,0.82311,0.05976,-0.05232,0.56231,
1681324460640475136,24.25601,-5.19004,-8.87402,0.81297,0.05709,-0.05297,0.57707,
1681324460762689024,24.31150,-5.11822,-8.88973,0.79673,0.04954,-0.04536,0.60059,
1681324460842984960,24.34117,-5.07086,-8.89249,0.79382,0.04360,-0.03742,0.60543,
1681324460923761664,24.36446,-5.02786,-8.89347,0.79900,0.03958,-0.02844,0.59935,
1681324461045547008,24.39398,-4.96038,-8.90404,0.80793,0.03781,-0.02179,0.58767,
1681324461126412288,24.41047,-4.91322,-8.91831,0.81023,0.04303,-0.02151,0.58414,
1681324461207888640,24.42680,-4.86297,-8.93320,0.80721,0.04840,-0.01995,0.58794,
1681324461330102528,24.44527,-4.78858,-8.95128,0.81278,0.05447,-0.01741,0.57976,
1681324461412881920,24.45727,-4.74167,-8.96040,0.82525,0.05197,-0.01160,0.56225,
1681324461495058944,24.47810,-4.69313,-8.96847,0.82982,0.04536,-0.00471,0.55617,
1681324461618272768,24.51885,-4.62043,-8.98617,0.82920,0.04194,-0.00460,0.55736,
1681324461700264448,24.54732,-4.57558,-9.00535,0.83197,0.04584,-0.01002,0.55283,
1681324461781899264,24.57645,-4.53479,-9.02823,0.83572,0.05080,-0.01291,0.54665,
1681324461904096768,24.61916,-4.47798,-9.05397,0.83767,0.05997,-0.01561,0.54265,
1681324461985572864,24.64809,-4.44521,-9.05962,0.83274,0.06277,-0.00656,0.55005,
1681324462067048960,24.67537,-4.41252,-9.06586,0.82890,0.06628,0.00041,0.55546,
1681324462189262848,24.70332,-4.35449,-9.08211,0.83837,0.07504,0.00081,0.53991,
1681324462270738688,24.71434,-4.31179,-9.09837,0.84696,0.07940,-0.00514,0.52567,
1681324462352216064,24.72310,-4.26994,-9.11020,0.84493,0.07919,-0.00665,0.52895,
1681324462474429952,24.73896,-4.20778,-9.12100,0.83733,0.07813,-0.00906,0.54101,
1681324462555906048,24.74867,-4.16722,-9.12556,0.84302,0.07617,-0.00923,0.53238,
1681324462637381888,24.76168,-4.13032,-9.12832,0.85069,0.07286,-0.00781,0.52053,
1681324462759595776,24.78677,-4.08103,-9.14169,0.85231,0.07651,-0.01774,0.51711,
1681324462841071872,24.80627,-4.05275,-9.15822,0.84984,0.08176,-0.02931,0.51983,
1681324462922548736,24.82976,-4.02233,-9.17623,0.84513,0.08383,-0.04062,0.52638,
1681324463044762880,24.86327,-3.97662,-9.19326,0.85146,0.08433,-0.04641,0.51551,
1681324463126238720,24.88183,-3.95026,-9.19909,0.86021,0.08555,-0.04254,0.50090,
1681324463207714816,24.90324,-3.92443,-9.20270,0.85637,0.08617,-0.03527,0.50790,
1681324463329928960,24.92885,-3.88586,-9.20507,0.84290,0.08332,-0.02607,0.53093,
1681324463411404800,24.94013,-3.85750,-9.20708,0.83757,0.08056,-0.02353,0.53984,
1681324463491086336,24.94451,-3.82975,-9.21420,0.84113,0.08330,-0.02721,0.53369,
1681324463612134656,24.94505,-3.78515,-9.22933,0.84811,0.09561,-0.03510,0.51993,
1681324463692713728,24.94998,-3.74937,-9.23385,0.84954,0.10187,-0.03209,0.51660,
1681324463774189824,24.95453,-3.71034,-9.23503,0.85825,0.10161,-0.02684,0.50236,
1681324463896403712,24.96370,-3.65500,-9.24142,0.87181,0.10028,-0.02404,0.47887,
1681324463977880832,24.97274,-3.62417,-9.24457,0.87473,0.09687,-0.02524,0.47415,
1681324464100094720,24.99207,-3.58330,-9.25431,0.87118,0.09500,-0.03557,0.48036,
1681324464181570816,25.00848,-3.55501,-9.26692,0.86574,0.09632,-0.04640,0.48894,
1681324464263046656,25.02845,-3.52465,-9.28530,0.85752,0.09644,-0.06166,0.50155,
1681324464385262080,25.05941,-3.48297,-9.31489,0.84713,0.09781,-0.07949,0.51622,
1681324464466737408,25.07982,-3.45628,-9.32614,0.85801,0.10481,-0.07732,0.49685,
1681324464548214016,25.10486,-3.42440,-9.32994,0.86692,0.11174,-0.06520,0.48137,
1681324464670428160,25.14750,-3.36877,-9.33338,0.85974,0.12321,-0.04750,0.49337,
1681324464751904256,25.17282,-3.32553,-9.33938,0.84657,0.12208,-0.04448,0.51618,
1681324464833380864,25.18776,-3.27683,-9.35051,0.84498,0.11474,-0.04435,0.52046,
1681324464955594752,25.19452,-3.19280,-9.37005,0.86535,0.09752,-0.03607,0.49027,
1681324465037070848,25.20182,-3.13345,-9.37909,0.88040,0.08481,-0.02736,0.46578,
1681324465118546944,25.21988,-3.07722,-9.39092,0.88606,0.07758,-0.01968,0.45662,
1681324465240760832,25.26023,-2.99880,-9.41298,0.88027,0.07203,-0.01066,0.46885,
1681324465322237440,25.28601,-2.94792,-9.43192,0.88506,0.07317,-0.00979,0.45959,
1681324465403713792,25.31502,-2.89682,-9.45532,0.89317,0.08036,-0.01445,0.44224,
1681324465525927680,25.37337,-2.82175,-9.48588,0.89174,0.09455,-0.01756,0.44222,
1681324465607404032,25.41568,-2.77132,-9.49626,0.88561,0.10318,-0.01346,0.45261,
1681324465688879872,25.45437,-2.71735,-9.50366,0.88149,0.10989,-0.00604,0.45919,
1681324465811094784,25.50026,-2.62537,-9.52188,0.88759,0.11249,-0.00048,0.44669,
1681324465892570624,25.52314,-2.55636,-9.53861,0.89753,0.10860,0.00030,0.42738,
1681324465974046976,25.54690,-2.48816,-9.55348,0.90126,0.10195,0.00235,0.42111,
1681324466096260864,25.59171,-2.39063,-9.56022,0.90240,0.09036,-0.00039,0.42131,
1681324466177736960,25.62693,-2.32840,-9.56018,0.90635,0.08321,0.00112,0.41425,
1681324466259213824,25.66595,-2.26898,-9.56377,0.90871,0.07631,0.00544,0.41036,
1681324466381427712,25.72855,-2.18337,-9.58398,0.90530,0.06915,0.00323,0.41909,
1681324466462903808,25.77285,-2.12667,-9.59904,0.89931,0.06769,0.00241,0.43203,
1681324466544379904,25.81579,-2.06625,-9.61249,0.89760,0.06876,0.00866,0.43534,
1681324466666594816,25.87641,-1.96884,-9.63466,0.89711,0.07384,0.02805,0.43468,
1681324466748070656,25.91364,-1.89819,-9.65337,0.90143,0.07453,0.03707,0.42484,
1681324466829547008,25.94060,-1.82921,-9.67475,0.91007,0.07374,0.03834,0.40603,
1681324466951760896,25.97728,-1.73221,-9.69945,0.91473,0.07081,0.03621,0.39617,
1681324467033238016,26.01060,-1.66887,-9.70680,0.91526,0.06623,0.03224,0.39606,
1681324467114713856,26.05166,-1.60779,-9.70820,0.91651,0.06279,0.03284,0.39368,
1681324467236927744,26.11925,-1.51846,-9.71551,0.92544,0.05687,0.03735,0.37273,
1681324467318403840,26.16764,-1.45832,-9.72822,0.92866,0.06168,0.03091,0.36445,
1681324467399879680,26.21572,-1.40082,-9.73937,0.92463,0.07339,0.02640,0.37279,
1681324467522094848,26.27905,-1.31616,-9.74809,0.91043,0.09558,0.02115,0.40191,
1681324467603570944,26.31166,-1.25239,-9.75261,0.90906,0.10609,0.01878,0.40249,
1681324467685046784,26.33819,-1.18162,-9.75940,0.91852,0.10751,0.01969,0.37996,
1681324467807260928,26.37179,-1.07277,-9.76980,0.93998,0.10821,0.02427,0.32269,
1681324467888736768,26.39557,-1.00629,-9.77439,0.94791,0.11303,0.02052,0.29709,
1681324467970213888,26.42424,-0.95004,-9.77099,0.94476,0.11553,0.01299,0.30646,
1681324468092428032,26.46889,-0.86967,-9.76147,0.94156,0.12030,0.00056,0.31463,
1681324468173903616,26.49749,-0.81137,-9.76324,0.94751,0.12260,-0.00646,0.29523,
1681324468255379712,26.53082,-0.75448,-9.76983,0.95026,0.12311,-0.00663,0.28603,
1681324468377594112,26.60011,-0.66629,-9.77957,0.94332,0.12549,-0.00788,0.30714,
1681324468459070976,26.64235,-0.60873,-9.77613,0.93666,0.12987,-0.00610,0.32521,
1681324468540546560,26.67688,-0.54955,-9.76271,0.93453,0.13172,0.00058,0.33062,
1681324468662760704,26.71857,-0.45210,-9.75020,0.94308,0.12064,0.01022,0.30976,
1681324468744236800,26.73808,-0.38620,-9.75747,0.95350,0.11063,0.02007,0.27963,
1681324468825712896,26.75591,-0.31715,-9.77050,0.96353,0.10547,0.02875,0.24426,
1681324468947926528,26.78137,-0.22367,-9.78709,0.96990,0.10362,0.02372,0.21908,
1681324469029402624,26.79979,-0.16762,-9.78722,0.97162,0.10143,0.01704,0.21300,
1681324469110878976,26.81954,-0.11799,-9.77962,0.97382,0.09924,0.00852,0.20436,
1681324469233092864,26.84850,-0.04759,-9.77284,0.98225,0.10041,-0.00630,0.15831,
1681324469314569984,26.87019,-0.00055,-9.77935,0.98659,0.10579,-0.01900,0.12281,
1681324469396045824,26.89930,0.04346,-9.79051,0.98661,0.11532,-0.03455,0.11003,
1681324469518259968,26.95074,0.10013,-9.80057,0.97995,0.13417,-0.07065,0.12923,
1681324469599735808,26.97900,0.14132,-9.79631,0.97760,0.13769,-0.08122,0.13688,
1681324469681211648,27.00515,0.19308,-9.78313,0.98141,0.13143,-0.07251,0.11960,
1681324469803425792,27.05020,0.27316,-9.77001,0.98694,0.11483,-0.06107,0.09502,
1681324469884901888,27.07889,0.32395,-9.77569,0.98801,0.11007,-0.06016,0.08996,
1681324469966377728,27.10761,0.37990,-9.79068,0.98681,0.11392,-0.06702,0.09350,
1681324470088592640,27.14054,0.46713,-9.81751,0.98591,0.11888,-0.08432,0.08211,
1681324470170068736,27.16370,0.52704,-9.82393,0.98809,0.10931,-0.08835,0.06257,
1681324470251544832,27.19199,0.58439,-9.82030,0.99082,0.09633,-0.08860,0.03385,
1681324470373758720,27.24628,0.65704,-9.82682,0.99202,0.08439,-0.09306,-0.01060,
1681324470455234816,27.28859,0.69527,-9.84802,0.99101,0.08623,-0.09940,-0.02405,
1681324470536710656,27.33314,0.72653,-9.87165,0.98940,0.09250,-0.10793,-0.02979,
1681324470658925824,27.40494,0.76859,-9.88922,0.98660,0.10570,-0.11734,-0.04097,
1681324470740401664,27.45393,0.80047,-9.88767,0.98563,0.10980,-0.12107,-0.04261,
1681324470821878016,27.50184,0.83996,-9.88062,0.98565,0.11043,-0.11699,-0.05112,
1681324470944091904,27.58236,0.91132,-9.87683,0.98530,0.10517,-0.11398,-0.07165,
1681324471025567744,27.63943,0.96374,-9.88829,0.98383,0.10218,-0.11448,-0.09234,
1681324471147781888,27.72019,1.04589,-9.91487,0.97994,0.10303,-0.11220,-0.12852,
1681324471229258752,27.77687,1.09587,-9.92366,0.97774,0.10672,-0.11468,-0.13957,
1681324471310734848,27.83488,1.13714,-9.92084,0.97781,0.10324,-0.11765,-0.13925,
1681324471432948480,27.92347,1.18880,-9.90592,0.97584,0.09692,-0.10731,-0.16378,
1681324471514424832,27.98710,1.21539,-9.90767,0.97210,0.09348,-0.09641,-0.19233,
1681324471595900672,28.05295,1.23476,-9.91790,0.96729,0.09312,-0.08784,-0.21899,
1681324471718114816,28.15571,1.25454,-9.92387,0.96105,0.09797,-0.07514,-0.24727,
1681324471799591680,28.22410,1.26318,-9.90918,0.96169,0.09529,-0.06030,-0.24988,
1681324471881067776,28.29077,1.27481,-9.89401,0.96352,0.08766,-0.04813,-0.24824,
1681324472003281920,28.39225,1.29896,-9.88292,0.96130,0.08144,-0.02887,-0.26162,
1681324472084757760,28.46172,1.31624,-9.88764,0.95484,0.07612,-0.01625,-0.28675,
1681324472166234112,28.52867,1.33581,-9.90122,0.94407,0.07174,-0.00582,-0.32178,
1681324472288447744,28.61706,1.36230,-9.92215,0.92979,0.06719,-0.00998,-0.36177,
1681324472369924864,28.66737,1.36925,-9.93298,0.93017,0.06896,-0.03436,-0.35896,
1681324472451400704,28.71391,1.36459,-9.93890,0.93267,0.07008,-0.04975,-0.35033,
1681324472573614848,28.79144,1.33772,-9.95297,0.93635,0.06377,-0.04758,-0.34193,
1681324472655090688,28.84456,1.30995,-9.97413,0.93864,0.05883,-0.04454,-0.33692,
1681324472736567040,28.88949,1.28087,-9.99986,0.93876,0.06062,-0.06004,-0.33385,
1681324472858780928,28.95578,1.24154,-10.01626,0.93949,0.07450,-0.06915,-0.32714,
1681324472940256768,29.00383,1.21951,-10.00998,0.93822,0.08057,-0.06423,-0.33034,
1681324473021733888,29.05291,1.20456,-10.00970,0.93623,0.07494,-0.06443,-0.33721,
1681324473143947776,29.12507,1.19880,-10.03497,0.92848,0.06467,-0.07023,-0.35889,
1681324473225423872,29.17566,1.19452,-10.05701,0.92858,0.06372,-0.08029,-0.35671,
1681324473306899712,29.22669,1.18285,-10.06861,0.93193,0.06015,-0.08776,-0.34668,
1681324473429114880,29.29914,1.15575,-10.07243,0.92621,0.05855,-0.08410,-0.36282,
1681324473510590720,29.34688,1.13136,-10.08097,0.91551,0.05886,-0.08114,-0.38961,
1681324473592067072,29.39353,1.10003,-10.10153,0.90857,0.05963,-0.08206,-0.40524,
1681324473714280960,29.45750,1.04280,-10.13551,0.91173,0.06123,-0.09709,-0.39443,
1681324473795758080,29.49519,1.00615,-10.14550,0.91303,0.06627,-0.10826,-0.38764,
1681324473877233664,29.53317,0.97705,-10.14872,0.90801,0.07320,-0.11262,-0.39683,
1681324473999447808,29.59672,0.94042,-10.15475,0.89264,0.08023,-0.10894,-0.42999,
1681324474080923904,29.64178,0.91848,-10.17179,0.87905,0.08185,-0.10713,-0.45727,
1681324474162400768,29.68575,0.89953,-10.19406,0.87160,0.08640,-0.11064,-0.46968,
1681324474284614912,29.74834,0.86205,-10.22641,0.88310,0.08616,-0.11934,-0.44549,
1681324474366090752,29.78830,0.83206,-10.24245,0.89147,0.08503,-0.11857,-0.42895,
1681324474447567104,29.82774,0.80270,-10.24787,0.88343,0.09150,-0.10859,-0.44653,
1681324474569781760,29.88583,0.75514,-10.25692,0.85878,0.09647,-0.08677,-0.49565,
1681324474651257856,29.92008,0.71426,-10.27373,0.85956,0.09767,-0.08145,-0.49495,
1681324474732733952,29.94909,0.67234,-10.29332,0.86970,0.09927,-0.08520,-0.47593,
1681324474854947840,29.99491,0.62370,-10.30901,0.87788,0.10321,-0.09777,-0.45729,
1681324474936424704,30.03117,0.59945,-10.30995,0.88029,0.10119,-0.10099,-0.45239,
1681324475017900800,30.07035,0.57852,-10.31772,0.87924,0.09556,-0.09773,-0.45634,
1681324475140114688,30.13244,0.55705,-10.35443,0.87726,0.09034,-0.10089,-0.46051,
1681324475221591808,30.17711,0.54034,-10.38450,0.88552,0.08850,-0.11489,-0.44139,
1681324475303067904,30.22035,0.52172,-10.40844,0.89964,0.08348,-0.13209,-0.40772,
1681324475425281280,30.28532,0.49077,-10.42995,0.91315,0.07456,-0.13403,-0.37766,
1681324475506757632,30.33061,0.47311,-10.42915,0.90407,0.07779,-0.12265,-0.40195,
1681324475588235008,30.37720,0.45003,-10.42679,0.88953,0.08005,-0.11119,-0.43585,
1681324475710448640,30.44441,0.39925,-10.44899,0.88560,0.07673,-0.11536,-0.44331,
1681324475791924736,30.48720,0.36124,-10.47472,0.89529,0.07225,-0.12786,-0.42058,
1681324475873401600,30.53073,0.32594,-10.49429,0.90266,0.06847,-0.13245,-0.40371,
1681324475995616256,30.60170,0.28627,-10.50937,0.90115,0.06733,-0.12286,-0.41025,
1681324476077091840,30.64970,0.26488,-10.51446,0.89791,0.06714,-0.11186,-0.42040,
1681324476158567936,30.69866,0.24360,-10.52512,0.89541,0.06590,-0.10692,-0.42715,
1681324476280781568,30.77571,0.21264,-10.55659,0.89941,0.06407,-0.11000,-0.41816,
1681324476362258688,30.83058,0.19136,-10.58126,0.90541,0.06500,-0.11418,-0.40370,
1681324476443734784,30.88719,0.16642,-10.60440,0.91148,0.06234,-0.11965,-0.38860,
1681324476565948928,30.96733,0.12890,-10.62157,0.91215,0.05895,-0.11717,-0.38831,
1681324476647425792,31.01491,0.10108,-10.62605,0.90904,0.05602,-0.10942,-0.39816,
1681324476728901888,31.06157,0.06449,-10.64073,0.90843,0.05225,-0.10495,-0.40125,
1681324476851116032,31.13314,-0.00041,-10.67647,0.91579,0.04598,-0.10515,-0.38492,
1681324476932591616,31.18189,-0.03499,-10.69217,0.91756,0.04289,-0.10049,-0.38229,
1681324477014068736,31.23348,-0.06053,-10.69705,0.91519,0.04222,-0.08885,-0.39082,
1681324477136282880,31.30598,-0.08821,-10.70290,0.90869,0.03763,-0.07242,-0.40942,
1681324477217758464,31.34893,-0.10299,-10.71902,0.90791,0.03818,-0.07315,-0.41097,
1681324477299234304,31.39330,-0.11796,-10.73743,0.91480,0.04358,-0.07810,-0.39387,
1681324477421448704,31.45487,-0.13742,-10.75383,0.92227,0.03989,-0.07861,-0.37635,
1681324477502924544,31.49419,-0.14946,-10.75422,0.91798,0.03689,-0.07283,-0.38812,
1681324477584401920,31.53193,-0.16821,-10.75348,0.91115,0.03318,-0.06683,-0.40527,
1681324477706615808,31.57919,-0.21214,-10.77051,0.90451,0.03029,-0.07128,-0.41936,
1681324477788091904,31.60672,-0.24690,-10.79248,0.90265,0.03169,-0.08358,-0.42098,
1681324477869567744,31.63343,-0.28554,-10.81177,0.90528,0.03333,-0.10088,-0.41132,
1681324477991781632,31.67601,-0.34428,-10.82317,0.91570,0.02718,-0.11474,-0.38417,
1681324478073257984,31.70951,-0.37645,-10.81605,0.92144,0.02989,-0.09912,-0.37448,
1681324478195472640,31.77307,-0.41591,-10.80871,0.92280,0.02851,-0.06791,-0.37816,
1681324478276948480,31.81955,-0.44092,-10.81617,0.92057,0.02792,-0.05393,-0.38583,
1681324478358424576,31.86611,-0.46499,-10.83548,0.92291,0.03074,-0.05059,-0.38044,
1681324478480638976,31.94021,-0.49856,-10.87678,0.93763,0.04030,-0.06623,-0.33888,
1681324478562115584,31.99535,-0.51843,-10.89518,0.94869,0.04383,-0.07426,-0.30421,
1681324478643591936,32.04997,-0.53316,-10.90173,0.95126,0.04252,-0.07185,-0.29688,
1681324478765805312,32.12639,-0.55344,-10.90762,0.94924,0.03814,-0.06844,-0.30465,
1681324478847281920,32.17381,-0.57511,-10.91431,0.95029,0.03678,-0.06851,-0.30149,
1681324478928757760,32.21893,-0.60210,-10.92950,0.95166,0.03556,-0.07209,-0.29645,
1681324479050971648,32.28654,-0.65172,-10.96860,0.95659,0.03517,-0.08723,-0.27585,
1681324479132448512,32.33300,-0.68948,-10.98942,0.96201,0.03821,-0.09880,-0.25161,
1681324479213924608,32.37887,-0.72275,-10.99651,0.96420,0.04607,-0.10466,-0.23926,
1681324479336138752,32.45553,-0.76162,-10.99198,0.96400,0.05907,-0.10131,-0.23864,
1681324479417614848,32.50797,-0.77801,-10.99176,0.96228,0.05661,-0.09232,-0.24959,
1681324479499090688,32.56163,-0.78675,-11.00513,0.96086,0.04671,-0.08349,-0.25998,
1681324479621305088,32.64659,-0.80316,-11.04057,0.96381,0.04047,-0.07748,-0.25183,
1681324479702781952,32.69949,-0.82441,-11.06310,0.96968,0.04047,-0.07564,-0.22882,
1681324479784257536,32.74731,-0.85082,-11.07767,0.97332,0.04310,-0.07553,-0.21234,
1681324479906471680,32.81408,-0.89852,-11.08557,0.97753,0.03933,-0.07471,-0.19312,
1681324479987947264,32.85630,-0.92959,-11.09292,0.97712,0.03259,-0.06964,-0.19832,
1681324480069423616,32.89717,-0.96054,-11.10981,0.97671,0.02668,-0.06530,-0.20262,
1681324480191638784,32.95672,-1.01070,-11.13780,0.98156,0.02203,-0.05679,-0.18117,
1681324480273114624,33.00000,-1.04576,-11.14554,0.98573,0.02787,-0.05087,-0.15799,
1681324480354590720,33.04437,-1.07817,-11.14640,0.98767,0.03182,-0.04918,-0.14515,
1681324480476804608,33.11274,-1.10828,-11.16663,0.98103,0.02955,-0.05336,-0.18401,
1681324480558280960,33.15879,-1.11923,-11.19316,0.97228,0.03326,-0.05445,-0.22494,
1681324480639757568,33.20804,-1.13761,-11.21632,0.96979,0.03744,-0.05463,-0.23479,
1681324480761971712,33.27690,-1.17611,-11.23021,0.97173,0.03720,-0.04847,-0.22805,
1681324480843447808,33.31995,-1.20004,-11.22778,0.96701,0.03825,-0.04287,-0.24819,
1681324480924923648,33.36235,-1.23001,-11.22845,0.96181,0.03564,-0.04163,-0.26818,
1681324481047137792,33.42279,-1.28496,-11.25563,0.96401,0.02851,-0.04642,-0.26023,
1681324481128614144,33.45854,-1.32535,-11.28609,0.96939,0.02683,-0.04813,-0.23926,
1681324481210090752,33.49426,-1.36757,-11.31567,0.97273,0.03452,-0.05666,-0.22226,
1681324481332304896,33.55460,-1.43407,-11.32251,0.97713,0.06390,-0.07078,-0.19004,
1681324481413780736,33.59371,-1.46669,-11.32052,0.97542,0.06937,-0.07324,-0.19593,
1681324481495256576,33.63280,-1.48056,-11.33537,0.96750,0.06440,-0.06793,-0.23489,
1681324481617470720,33.70550,-1.49783,-11.37134,0.95833,0.06103,-0.05409,-0.27377,
1681324481698947072,33.75837,-1.52495,-11.38070,0.96447,0.06216,-0.04150,-0.25339,
1681324481780423936,33.80429,-1.55165,-11.38279,0.96793,0.05532,-0.03771,-0.24214,
