1681324591691700736,23.58621,-15.30528,-10.70099,0.18115,0.08827,0.11280,0.97297,-0.61310,0.00902,0.27160,
1681324591813914880,23.52320,-15.30243,-10.67676,0.17555,0.09110,0.10616,0.97448,-0.54775,0.07051,0.20809,
1681324591895390720,23.48828,-15.29696,-10.66356,0.16667,0.09580,0.10326,0.97590,-0.55082,0.13713,0.21839,
1681324591976867072,23.44854,-15.28742,-10.65117,0.15766,0.09754,0.09974,0.97759,-0.56891,0.19080,0.15919,
1681324592099080704,23.38332,-15.26254,-10.64117,0.15120,0.10802,0.09634,0.97785,-0.56972,0.25005,0.04245,
1681324592180557824,23.34012,-15.24233,-10.63720,0.15621,0.12160,0.09498,0.97560,-0.59463,0.28190,0.08108,
1681324592262033664,23.28635,-15.21918,-10.62613,0.16747,0.13770,0.09210,0.97186,-0.70753,0.30411,0.16573,
1681324592384247808,23.19082,-15.18012,-10.59914,0.17578,0.16547,0.08578,0.96662,-0.83501,0.36769,0.28025,
1681324592465723648,23.11767,-15.14620,-10.56918,0.16406,0.16918,0.08815,0.96783,-0.91139,0.44425,0.40705,
1681324592547200000,23.04001,-15.10918,-10.53325,0.15231,0.15329,0.09659,0.97158,-1.01893,0.48125,0.42072,
1681324592669413888,22.91659,-15.06298,-10.49082,0.15553,0.13101,0.11789,0.97198,-0.97462,0.19164,0.27327,
1681324592750889728,22.83851,-15.05700,-10.46913,0.20290,0.11099,0.12820,0.96440,-0.94839,-0.03689,0.20162,
1681324592832365824,22.76139,-15.05739,-10.45323,0.22870,0.10119,0.13103,0.95932,-0.95384,-0.01420,0.18922,
1681324592954579712,22.64740,-15.05504,-10.42343,0.18604,0.11404,0.13236,0.96688,-0.88687,-0.01198,0.24782,
1681324593036056832,22.57574,-15.05701,-10.40543,0.17249,0.12836,0.13761,0.96687,-0.84008,-0.09550,0.16022,
1681324593117532672,22.50944,-15.06581,-10.39348,0.19405,0.12800,0.14455,0.96180,-0.81056,-0.12456,0.13002,
1681324593239746816,22.41246,-15.06672,-10.37731,0.23150,0.10887,0.14898,0.95517,-0.73640,0.08938,0.10600,
1681324593321222656,22.35651,-15.04958,-10.36914,0.21688,0.10516,0.14948,0.95894,-0.60080,0.19564,0.08896,
1681324593402698752,22.31121,-15.02880,-10.36135,0.20714,0.10783,0.15398,0.96008,-0.49675,0.16209,0.08494,
1681324593524912896,22.25493,-15.01086,-10.34919,0.23564,0.10491,0.16514,0.95194,-0.45959,0.14402,0.08997,
1681324593606388736,22.21747,-14.99452,-10.34354,0.22928,0.10855,0.16926,0.95237,-0.47276,0.28937,0.04576,
1681324593687864832,22.18114,-14.96945,-10.34043,0.19385,0.12452,0.17182,0.95781,-0.45827,0.33545,0.03536,
1681324593810079744,22.12635,-14.92914,-10.32958,0.17434,0.15417,0.17566,0.95655,-0.47276,0.32696,0.15746,
1681324593891555840,22.09418,-14.90350,-10.31322,0.19529,0.16316,0.17707,0.95073,-0.51095,0.38731,0.21980,
1681324593973031936,22.05353,-14.86982,-10.29267,0.21225,0.16901,0.17493,0.94646,-0.54324,0.49228,0.24282,
1681324594095245824,21.98354,-14.80510,-10.25683,0.20029,0.17479,0.17746,0.94754,-0.54154,0.53063,0.33312,
1681324594176721920,21.93934,-14.76820,-10.22759,0.20933,0.16787,0.18634,0.94513,-0.52629,0.38762,0.37777,
1681324594258197760,21.90007,-14.74080,-10.19306,0.24277,0.15387,0.19625,0.93748,-0.50559,0.32686,0.44167,
1681324594380411904,21.84247,-14.69654,-10.13436,0.26474,0.14349,0.20175,0.93200,-0.47779,0.40650,0.47256,
1681324594461887744,21.80325,-14.66361,-10.09570,0.25622,0.15426,0.19989,0.93306,-0.48952,0.40156,0.46077,
1681324594543363840,21.76213,-14.63154,-10.05632,0.24834,0.16692,0.19593,0.93385,-0.51215,0.35772,0.50038,
1681324594665577984,21.69212,-14.58991,-9.99687,0.26628,0.16065,0.18596,0.93204,-0.59949,0.32709,0.45989,
1681324594747053568,21.64027,-14.56020,-9.95857,0.28761,0.14330,0.18272,0.92917,-0.58720,0.35247,0.47189,
1681324594828529920,21.59227,-14.52640,-9.91970,0.31151,0.12378,0.17957,0.92488,-0.49129,0.36520,0.46766,
1681324594950743552,21.53839,-14.47046,-9.86990,0.31661,0.11064,0.17055,0.92652,-0.34524,0.46228,0.34984,
1681324595032219648,21.51162,-14.42844,-9.84488,0.29514,0.11512,0.16187,0.93458,-0.27327,0.47208,0.31013,
1681324595113695744,21.49027,-14.38959,-9.81978,0.28402,0.12201,0.15438,0.93841,-0.22381,0.46567,0.33131,
1681324595235909632,21.46429,-14.32639,-9.77794,0.28196,0.13080,0.14608,0.93918,-0.19865,0.57828,0.38012,
1681324595317385728,21.44586,-14.27183,-9.74394,0.27010,0.13518,0.13703,0.94340,-0.22677,0.68447,0.47415,
1681324595398861824,21.42623,-14.21358,-9.70147,0.24590,0.13298,0.12548,0.95189,-0.25476,0.68187,0.57483,
1681324595521076992,21.39421,-14.14183,-9.63077,0.23815,0.12249,0.10877,0.95731,-0.27809,0.42804,0.57787,
1681324595602552576,21.37231,-14.11222,-9.58993,0.27371,0.11896,0.09966,0.94921,-0.29388,0.30976,0.46876,
1681324595684028928,21.34960,-14.09056,-9.55972,0.31451,0.12086,0.09157,0.93707,-0.31506,0.29956,0.34391,
1681324595806242816,21.30877,-14.05088,-9.53246,0.34287,0.12989,0.07151,0.92761,-0.34909,0.32831,0.13069,
1681324595887718656,21.27975,-14.02190,-9.52415,0.34364,0.13674,0.05642,0.92738,-0.36912,0.28556,0.08820,
1681324595969194752,21.24962,-14.00096,-9.51430,0.34491,0.14236,0.04476,0.92670,-0.37381,0.22725,0.22279,
1681324596091409664,21.20711,-13.97582,-9.47578,0.36898,0.14211,0.02959,0.91803,-0.32241,0.16011,0.38030,
1681324596172886016,21.18252,-13.96048,-9.44799,0.40912,0.14107,0.01919,0.90130,-0.28467,0.17611,0.29786,
1681324596254361856,21.16052,-13.94062,-9.42803,0.45526,0.14535,0.01208,0.87833,-0.24926,0.26634,0.18489,
1681324596376575488,21.13719,-13.89621,-9.41664,0.50175,0.16166,-0.00191,0.84977,-0.13210,0.47820,0.00965,
1681324596458051840,21.13017,-13.85714,-9.42102,0.50735,0.17372,-0.01577,0.84390,-0.05366,0.56976,-0.09131,
1681324596539528704,21.12727,-13.80803,-9.42585,0.50509,0.18672,-0.03175,0.84203,0.00883,0.64877,-0.04696,
1681324596661742592,21.13214,-13.71943,-9.41262,0.49174,0.19945,-0.04928,0.84616,0.07591,0.76109,0.26802,
1681324596743218688,21.13899,-13.65714,-9.38396,0.49175,0.20092,-0.05312,0.84557,0.06642,0.78283,0.40560,
1681324596824694528,21.14463,-13.59403,-9.34961,0.50863,0.19325,-0.03822,0.83815,-0.00570,0.83202,0.41347,
1681324596946908672,21.13958,-13.49017,-9.30759,0.55481,0.17520,-0.00557,0.81330,-0.07178,0.87050,0.24759,
1681324597028385792,21.14199,-13.42738,-9.29595,0.57486,0.17248,0.00227,0.79986,-0.01384,0.83667,0.07406,
1681324597109861632,21.14664,-13.36752,-9.29278,0.57830,0.17710,0.00253,0.79637,0.00198,0.76911,-0.00453,
1681324597232075776,21.14325,-13.28203,-9.28713,0.59436,0.17874,0.00541,0.78407,-0.08796,0.69012,0.09393,
1681324597313551616,21.13541,-13.22397,-9.27267,0.60569,0.17715,0.00163,0.77572,-0.10928,0.72586,0.27216,
1681324597395027968,21.13067,-13.15848,-9.24004,0.60643,0.17058,-0.00079,0.77662,-0.08675,0.76347,0.48266,
1681324597517241600,21.12015,-13.06489,-9.18486,0.62491,0.15205,-0.00183,0.76575,-0.11553,0.70895,0.34224,
1681324597598717696,21.11334,-13.00630,-9.16634,0.65149,0.14262,0.00181,0.74513,-0.05594,0.71201,0.13371,
1681324597680193792,21.11784,-12.94410,-9.16256,0.66928,0.14245,0.00433,0.72921,0.06155,0.74973,-0.01172,
1681324597802408448,21.14256,-12.84936,-9.16667,0.66766,0.15178,-0.00690,0.72880,0.26163,0.74872,-0.00096,
1681324597883884544,21.16501,-12.78889,-9.16141,0.66618,0.15667,-0.01628,0.72897,0.30315,0.72750,0.14090,
1681324597965360896,21.19275,-12.72569,-9.14072,0.66624,0.16312,-0.02398,0.72729,0.38001,0.78671,0.38792,
1681324598087574784,21.24084,-12.62802,-9.07911,0.65508,0.16828,-0.02560,0.73614,0.38192,0.79584,0.54121,
1681324598169050624,21.26675,-12.56744,-9.04019,0.66131,0.16697,-0.01171,0.73120,0.28579,0.78564,0.43125,
1681324598250526976,21.28482,-12.50602,-9.01055,0.67351,0.16462,0.00622,0.72058,0.19865,0.81748,0.31634,
1681324598372740608,21.30343,-12.40478,-8.98527,0.68684,0.15885,0.02602,0.70876,0.09658,0.78235,0.10780,
1681324598454216704,21.31126,-12.34275,-8.97806,0.69271,0.15406,0.03172,0.70385,0.07364,0.72824,0.03970,
1681324598535692800,21.31727,-12.28380,-8.97168,0.68483,0.15207,0.02873,0.71208,0.06145,0.68441,0.09217,
1681324598657906688,21.32223,-12.20569,-8.94994,0.65217,0.15165,0.01603,0.74257,0.04360,0.62552,0.27413,
1681324598739382784,21.32454,-12.15724,-8.92495,0.62994,0.14916,0.00890,0.76213,0.05176,0.58825,0.36048,
1681324598861596672,21.32986,-12.09171,-8.88914,0.62572,0.13964,0.00665,0.76742,0.08969,0.52526,0.23896,
1681324598943072768,21.33766,-12.04893,-8.87951,0.63642,0.13590,0.01277,0.75916,0.15864,0.52115,0.05837,
1681324599024548864,21.35388,-12.00301,-8.88352,0.64391,0.13918,0.01704,0.75214,0.27285,0.53679,-0.11243,
1681324599146762752,21.39934,-11.93178,-8.89732,0.63698,0.15206,0.01638,0.75556,0.45875,0.54128,-0.10581,
1681324599228239872,21.43870,-11.88411,-8.90330,0.62554,0.16662,0.00980,0.76213,0.50257,0.50601,-0.06747,
1681324599309715712,21.47918,-11.84129,-8.90664,0.60298,0.18407,-0.00759,0.77619,0.53784,0.48249,0.01040,
1681324599431929856,21.54261,-11.77896,-8.89891,0.52143,0.21699,-0.03593,0.82446,0.47806,0.47639,0.05865,
1681324599513405696,21.57426,-11.73843,-8.89757,0.46866,0.23685,-0.05093,0.84951,0.28338,0.39673,-0.05354,
1681324599594881792,21.58900,-11.70481,-8.90338,0.43966,0.25379,-0.05959,0.85950,0.08613,0.33428,-0.13004,
1681324599717096704,21.59278,-11.66445,-8.91747,0.43082,0.26821,-0.06301,0.85935,-0.02108,0.24882,-0.11904,
1681324599798572800,21.59051,-11.63987,-8.92106,0.43555,0.27119,-0.06147,0.85614,-0.08380,0.25858,-0.01168,
1681324599880048896,21.58008,-11.61953,-8.91666,0.43108,0.26912,-0.06235,0.85899,-0.08747,0.25303,0.09441,
1681324600002262784,21.56500,-11.59578,-8.90394,0.43248,0.25363,-0.06076,0.86310,-0.15261,0.17125,0.07049,
1681324600083738880,21.55255,-11.58284,-8.90154,0.44943,0.24128,-0.05928,0.85807,-0.11292,0.18780,-0.01718,
1681324600165214720,21.54819,-11.56296,-8.90345,0.45844,0.23433,-0.05681,0.85539,0.02433,0.24034,-0.01850,
1681324600287428864,21.55687,-11.52919,-8.90151,0.44754,0.22659,-0.05612,0.86326,0.11409,0.28935,0.06248,
1681324600368904704,21.56357,-11.50384,-8.89491,0.44375,0.21876,-0.04904,0.86766,0.10418,0.24154,0.08974,
1681324600450380800,21.56951,-11.48445,-8.88907,0.46414,0.21245,-0.03348,0.85925,0.08915,0.18928,0.03563,
1681324600572594176,21.57947,-11.46059,-8.89177,0.51086,0.20585,-0.00209,0.83465,0.10813,0.16039,-0.06251,
1681324600654070784,21.58747,-11.44712,-8.89416,0.52253,0.20234,0.01321,0.82816,0.10515,0.11247,-0.01935,
1681324600735546880,21.59432,-11.43670,-8.89531,0.52089,0.19999,0.01687,0.82970,0.08045,0.08743,-0.02907,
1681324600857761024,21.59983,-11.42577,-8.90137,0.49827,0.19437,0.01195,0.84487,0.01891,0.05378,-0.06922,
1681324600939237888,21.59816,-11.42518,-8.90866,0.49097,0.19241,0.00878,0.84962,-0.03964,-0.01152,-0.09297,
1681324601020713728,21.59210,-11.43296,-8.91503,0.50369,0.19091,0.01260,0.84243,-0.04471,-0.03778,-0.04652,
1681324601142927616,21.59011,-11.43583,-8.91708,0.52983,0.18812,0.02202,0.82668,0.01747,-0.03329,0.00512,
1681324601224403968,21.59347,-11.43671,-8.91702,0.53868,0.18672,0.02613,0.82114,0.05310,-0.01060,-0.01948,
1681324601305879808,21.59849,-11.43681,-8.91831,0.53606,0.18788,0.02862,0.82251,0.05192,0.00118,-0.04809,
1681324601428093952,21.60101,-11.43645,-8.92546,0.53427,0.18576,0.02889,0.82414,-0.01779,-0.01851,-0.06944,
1681324601509569792,21.59783,-11.43825,-8.93062,0.53782,0.18232,0.02686,0.82267,-0.05695,-0.01958,-0.06053,
1681324601591045376,21.59233,-11.43783,-8.93486,0.53658,0.17927,0.01971,0.82435,-0.07139,0.01588,-0.03216,
1681324601713259776,21.58458,-11.43257,-8.93789,0.51274,0.17346,0.00159,0.84083,-0.05973,0.03143,-0.00249,
1681324601794735872,21.57992,-11.43037,-8.94087,0.49325,0.16696,-0.01192,0.85363,-0.06846,-0.00590,-0.01774,
1681324601876211456,21.57381,-11.43122,-8.94247,0.48592,0.15815,-0.01998,0.85935,-0.06141,-0.04426,0.00292,
1681324601998425600,21.57005,-11.43232,-8.94386,0.49112,0.15160,-0.01249,0.85771,0.01480,0.03371,0.00222,
1681324602079901696,21.57232,-11.42835,-8.94271,0.49188,0.15417,-0.00821,0.85686,0.03317,0.05277,0.00253,
1681324602161377792,21.57444,-11.42403,-8.94162,0.49289,0.15852,-0.00546,0.85551,0.02491,0.03945,-0.00941,
1681324602283591680,21.57459,-11.42166,-8.94298,0.49030,0.15578,-0.00518,0.85750,-0.02938,0.03402,-0.00517,
1681324602365068032,21.57062,-11.41816,-8.94370,0.48932,0.14743,-0.00413,0.85954,-0.06886,0.05021,-0.00384,
1681324602446544384,21.56369,-11.41391,-8.94462,0.49308,0.13977,-0.00454,0.85867,-0.09764,0.04488,-0.00329,
1681324602568758784,21.55235,-11.40980,-8.94328,0.50602,0.13394,-0.00356,0.85205,-0.05600,0.02627,0.00561,
1681324602650234368,21.55047,-11.40747,-8.94309,0.50980,0.13232,-0.00258,0.85005,-0.00524,0.04944,0.00026,
1681324602731710720,21.55096,-11.40330,-8.94334,0.50295,0.13213,-0.00267,0.85415,0.01257,0.05542,-0.01738,
1681324602853924864,21.55282,-11.40034,-8.94761,0.49396,0.13278,-0.00051,0.85928,0.01706,0.00297,-0.05041,
1681324602935400960,21.55518,-11.40227,-8.95217,0.49758,0.13560,0.00226,0.85675,0.04404,-0.00964,-0.04552,
1681324603016876800,21.56021,-11.40358,-8.95364,0.50131,0.13931,0.00627,0.85395,0.07998,0.00110,-0.02295,
1681324603139090944,21.57082,-11.40236,-8.95659,0.49781,0.14241,0.01008,0.85545,0.09498,0.02624,-0.05513,
1681324603220566784,21.57740,-11.40057,-8.96235,0.48963,0.14345,0.01022,0.85999,0.07394,0.02590,-0.11103,
1681324603302042624,21.58296,-11.39888,-8.97231,0.48209,0.14641,0.01214,0.86372,0.06505,0.02447,-0.11094,
1681324603424256512,21.58925,-11.39927,-8.97840,0.48429,0.15120,0.01706,0.86158,0.03453,-0.00887,0.00992,
1681324603505733376,21.59035,-11.40154,-8.97719,0.50168,0.15000,0.02058,0.85170,-0.01226,-0.03158,0.01004,
1681324603587209728,21.58871,-11.40386,-8.97853,0.52081,0.14859,0.02317,0.84032,-0.02319,-0.00700,-0.03556,
1681324603709423872,21.58888,-11.39841,-8.98323,0.52562,0.14776,0.02758,0.83733,0.02716,0.07887,-0.02174,
1681324603790899200,21.59158,-11.39030,-8.98274,0.51875,0.14919,0.03148,0.84122,0.02160,0.07910,0.00455,
1681324603872375808,21.59168,-11.38490,-8.98322,0.51761,0.14870,0.03482,0.84188,-0.01686,0.05913,-0.00565,
1681324603994589696,21.58515,-11.37841,-8.98351,0.52453,0.13966,0.03578,0.83910,-0.08632,0.03880,0.01724,
1681324604076065280,21.57763,-11.37551,-8.98297,0.53137,0.13108,0.03563,0.83618,-0.08915,0.03312,0.01854,
1681324604157541632,21.57273,-11.37287,-8.98407,0.53101,0.12538,0.03404,0.83735,-0.04672,0.03378,-0.00648,
1681324604279756544,21.57003,-11.36981,-8.98730,0.51262,0.12428,0.02792,0.84911,0.00595,0.00781,-0.01995,
1681324604361232384,21.56865,-11.37057,-8.98850,0.49790,0.12629,0.02162,0.85772,0.00648,-0.03559,-0.01488,
1681324604442708736,21.56846,-11.37465,-8.99025,0.48977,0.13043,0.01576,0.86190,0.01762,-0.07332,-0.01777,
1681324604564922880,21.57098,-11.38662,-8.99172,0.49657,0.13810,0.00994,0.85688,0.04125,-0.09993,-0.02133,
1681324604646398208,21.57482,-11.39459,-8.99384,0.50216,0.14486,0.00823,0.85252,0.05829,-0.07231,-0.04682,
1681324604727874816,21.57842,-11.40174,-8.99759,0.50307,0.15201,0.00888,0.85073,0.04982,-0.06657,-0.06690,
1681324604850088960,21.58264,-11.40958,-9.00215,0.50152,0.15834,0.00769,0.85050,0.02557,-0.05531,-0.01583,
1681324604931564800,21.58357,-11.41327,-9.00227,0.50230,0.15824,0.00587,0.85007,0.00198,-0.04581,0.01884,
1681324605013041664,21.58289,-11.41620,-9.00011,0.50228,0.15549,0.00449,0.85060,-0.01241,-0.02406,0.02406,
1681324605135255808,21.58178,-11.41734,-8.99884,0.50148,0.15439,0.00019,0.85128,-0.00655,-0.01059,0.00855,
1681324605216731904,21.58203,-11.41753,-8.99925,0.50146,0.15437,0.00059,0.85130,0.00840,-0.00434,-0.00935,
1681324605298207744,21.58275,-11.41792,-8.99980,0.50338,0.15619,0.00234,0.84983,0.00749,-0.00327,-0.00356,
1681324605420421888,21.58348,-11.41889,-8.99928,0.51243,0.15860,0.00614,0.84394,0.00205,-0.00058,0.00562,
1681324605501897728,21.58465,-11.41909,-8.99872,0.51576,0.15866,0.00738,0.84188,0.00936,0.01542,0.00717,
1681324605583373824,21.58537,-11.41841,-8.99813,0.51653,0.15908,0.00791,0.84133,0.01014,0.01636,-0.00416,
1681324605705588736,21.58664,-11.41689,-8.99786,0.51545,0.16196,0.00945,0.84142,0.01088,0.00900,0.01199,
1681324605787064832,21.58709,-11.41717,-8.99666,0.51723,0.16338,0.01035,0.84004,-0.00410,-0.00352,0.02625,
1681324605909278976,21.58596,-11.41864,-8.99406,0.52372,0.16237,0.01168,0.83619,-0.01692,-0.00808,0.00344,
1681324605990754816,21.58551,-11.41926,-8.99582,0.52361,0.16204,0.01156,0.83633,-0.00171,0.00261,-0.02694,
1681324606072230912,21.58567,-11.41811,-8.99728,0.51946,0.16266,0.01234,0.83878,0.01056,0.01603,-0.02966,
1681324606194444800,21.58765,-11.41911,-9.00023,0.51487,0.16304,0.01588,0.84147,0.00929,0.00666,-0.01103,
1681324606275920896,21.58853,-11.41861,-9.00112,0.51876,0.16171,0.01975,0.83926,-0.00306,0.00309,-0.01592,
1681324606357397760,21.58870,-11.41800,-9.00179,0.52626,0.15959,0.02439,0.83486,-0.00703,0.01432,-0.00238,
1681324606479611648,21.58815,-11.41429,-9.00123,0.53418,0.15609,0.03161,0.83023,-0.00538,0.03580,0.00386,
1681324606561087744,21.58874,-11.41099,-9.00068,0.53377,0.15409,0.03418,0.83077,-0.00138,0.03637,-0.00044,
1681324606642564096,21.58930,-11.40883,-9.00203,0.52991,0.15361,0.03370,0.83334,0.00399,0.01855,-0.01255,
1681324606764777984,21.58948,-11.40697,-9.00298,0.51910,0.15691,0.02854,0.83970,-0.00363,0.00028,0.01350,
1681324606846253824,21.58832,-11.40696,-9.00234,0.51296,0.16159,0.02195,0.84278,-0.01495,-0.01484,0.01541,
1681324606927730688,21.58723,-11.40742,-9.00266,0.50576,0.16443,0.01595,0.84671,-0.01760,-0.00372,0.00810,
1681324607049944832,21.58497,-11.40568,-9.00251,0.49564,0.16396,0.01161,0.85283,-0.02647,0.01730,0.02043,
1681324607131420928,21.58356,-11.40403,-9.00025,0.49917,0.16362,0.01328,0.85081,-0.01787,0.02591,0.04768,
1681324607212896768,21.58318,-11.40017,-8.99590,0.50607,0.16284,0.01858,0.84677,0.00307,0.06545,0.05272,
1681324607335110912,21.58345,-11.39003,-8.99081,0.50931,0.15931,0.02712,0.84527,-0.01023,0.08812,0.01854,
1681324607416586752,21.58228,-11.38293,-8.98970,0.51109,0.15530,0.03340,0.84472,-0.02056,0.07626,-0.00492,
1681324607498063872,21.58090,-11.37705,-8.99064,0.51472,0.15060,0.04008,0.84307,-0.02504,0.06389,-0.03190,
1681324607620277760,21.57880,-11.37150,-8.99590,0.52080,0.14617,0.04372,0.83993,-0.01232,0.02305,-0.05708,
1681324607701753856,21.57888,-11.37034,-8.99968,0.52159,0.14835,0.04381,0.83906,0.01416,0.01199,-0.03811,
1681324607783229952,21.58113,-11.36919,-9.00205,0.51174,0.15048,0.04368,0.84473,0.03941,0.02148,-0.02618,
1681324607905443584,21.58459,-11.36729,-9.00690,0.49555,0.15537,0.04052,0.85361,0.02692,-0.00124,-0.04384,
1681324607986919680,21.58581,-11.36739,-9.00971,0.49419,0.15794,0.04076,0.85391,0.01757,-0.01700,-0.02211,
1681324608068396800,21.58607,-11.36850,-9.00987,0.50129,0.15974,0.04391,0.84927,0.00224,-0.02445,0.00171,
1681324608190610944,21.58540,-11.37006,-9.00904,0.51888,0.15844,0.04903,0.83860,-0.00861,0.01037,0.00639,
1681324608272086784,21.58435,-11.36774,-9.00716,0.52466,0.15485,0.05289,0.83544,-0.00905,0.03480,0.02509,
1681324608353562880,21.58376,-11.36455,-9.00478,0.52888,0.15225,0.05651,0.83301,-0.00850,0.03776,0.03460,
1681324608475777024,21.58310,-11.35973,-9.00210,0.52737,0.15066,0.05878,0.83410,-0.00087,0.04349,0.00131,
1681324608557253888,21.58316,-11.35596,-9.00344,0.51876,0.15015,0.05722,0.83968,-0.00008,0.04460,-0.01814,
1681324608638729728,21.58335,-11.35310,-9.00481,0.50850,0.15045,0.05574,0.84598,-0.00466,0.02430,0.00216,
1681324608760943872,21.58089,-11.35416,-9.00371,0.50877,0.14994,0.05366,0.84605,-0.02900,-0.02718,0.02796,
1681324608842419968,21.57742,-11.35623,-9.00123,0.51848,0.14632,0.05288,0.84082,-0.04701,-0.03794,0.04009,
1681324608923895808,21.57301,-11.35861,-8.99820,0.52923,0.14122,0.05228,0.83501,-0.05341,-0.02600,0.03676,
1681324609046110976,21.56643,-11.35933,-8.99321,0.54262,0.13666,0.05289,0.82710,-0.04552,-0.01666,0.05361,
1681324609127586816,21.56209,-11.36075,-8.98800,0.55487,0.13431,0.05335,0.81929,-0.05084,-0.03244,0.07169,
1681324609209062912,21.55718,-11.36388,-8.98046,0.57045,0.13159,0.05398,0.80892,-0.06986,-0.03908,0.10480,
1681324609331276800,21.54486,-11.36795,-8.96141,0.59728,0.12005,0.05468,0.79111,-0.13214,-0.02659,0.19486,
1681324609412752896,21.53162,-11.36950,-8.94413,0.61955,0.10786,0.05582,0.77551,-0.17103,-0.01358,0.22288,
1681324609494228736,21.51594,-11.36966,-8.92664,0.63937,0.09783,0.05349,0.76077,-0.18445,0.01082,0.22124,
1681324609616443904,21.49246,-11.36603,-8.89929,0.64913,0.08196,0.04472,0.75493,-0.18236,0.03019,0.21383,
1681324609697919744,21.47610,-11.36357,-8.88366,0.64931,0.06721,0.03657,0.75667,-0.20314,0.01120,0.16838,
1681324609779395840,21.45841,-11.36314,-8.87110,0.64912,0.05167,0.02714,0.75845,-0.21103,-0.01269,0.16383,
1681324609901609728,21.43352,-11.36467,-8.84890,0.63941,0.03261,0.01156,0.76809,-0.18308,-0.02249,0.23300,
1681324609983085824,21.41752,-11.36611,-8.83223,0.63362,0.02583,0.00194,0.77321,-0.19917,-0.04292,0.23317,
1681324610064562688,21.39938,-11.37056,-8.81726,0.63777,0.02231,-0.01106,0.76982,-0.21900,-0.07332,0.20088,
1681324610186776832,21.37315,-11.38029,-8.79657,0.64285,0.01714,-0.02538,0.76538,-0.19741,-0.05880,0.16807,
1681324610268252928,21.35754,-11.38506,-8.78714,0.64032,0.01362,-0.03274,0.76729,-0.18248,-0.03230,0.10454,
1681324610349728768,21.34277,-11.38953,-8.78390,0.64448,0.01061,-0.03686,0.76366,-0.18225,-0.03825,-0.00632,
1681324610471943168,21.31858,-11.39443,-8.78946,0.66707,0.00452,-0.03774,0.74403,-0.15682,-0.01332,-0.08863,
1681324610553419520,21.30535,-11.39416,-8.79364,0.67801,-0.00276,-0.03892,0.73402,-0.12071,0.01036,-0.09147,
1681324610634895872,21.29366,-11.39374,-8.80067,0.68313,-0.00430,-0.03962,0.72921,-0.10142,0.01715,-0.15460,
1681324610757109760,21.28079,-11.39274,-8.82160,0.67765,-0.00628,-0.04667,0.73388,-0.11027,-0.00346,-0.19763,
1681324610838585856,21.26862,-11.39547,-8.83941,0.68353,-0.00663,-0.05458,0.72785,-0.19287,-0.06633,-0.20836,
1681324610920061696,21.25088,-11.40218,-8.85492,0.70460,-0.01076,-0.06854,0.70620,-0.22185,-0.10589,-0.16487,
1681324611042275840,21.23025,-11.41690,-8.87240,0.73074,-0.00865,-0.08791,0.67692,-0.08171,-0.11673,-0.11431,
1681324611123751680,21.22833,-11.42623,-8.87958,0.72110,-0.00500,-0.09353,0.68647,0.07546,-0.07887,-0.09118,
1681324611205227776,21.23829,-11.43174,-8.88571,0.69497,0.00181,-0.09225,0.71309,0.15259,-0.03770,-0.09971,
1681324611327441920,21.25205,-11.43768,-8.89718,0.67020,0.01145,-0.08639,0.73705,0.07294,-0.02770,-0.08874,
1681324611408918016,21.25262,-11.44183,-8.90151,0.67018,0.01397,-0.08548,0.73712,0.00172,-0.01913,-0.03825,
1681324611490394880,21.24888,-11.44276,-8.90326,0.67244,0.01126,-0.08774,0.73485,-0.03428,-0.00128,-0.03962,
1681324611612609024,21.24623,-11.44203,-8.91402,0.67226,0.00691,-0.09288,0.73443,0.00754,0.03511,-0.12334,
1681324611694084864,21.24792,-11.43797,-8.92531,0.66113,0.00275,-0.09528,0.74419,0.03251,0.05440,-0.13056,
1681324611775560960,21.25053,-11.43247,-8.93341,0.64821,-0.00115,-0.09659,0.75531,0.04156,0.05223,-0.04685,
1681324611897774592,21.25568,-11.42870,-8.93628,0.63488,0.00013,-0.09650,0.76656,0.04535,-0.00407,-0.03901,
1681324611979250688,21.25970,-11.43081,-8.94161,0.63361,0.00364,-0.09800,0.76741,0.04899,-0.03388,-0.10484,
1681324612060726528,21.26332,-11.43452,-8.95063,0.63022,0.00843,-0.10012,0.76989,0.06568,-0.04261,-0.11142,
1681324612182940672,21.27274,-11.43841,-8.95679,0.61489,0.01530,-0.10255,0.78177,0.07263,-0.01411,0.00120,
1681324612264417024,21.27692,-11.43923,-8.95581,0.60713,0.01817,-0.10210,0.78780,0.03963,-0.00630,-0.00384,
1681324612345892864,21.27945,-11.43927,-8.95761,0.60432,0.01788,-0.09942,0.79031,0.01844,0.00641,-0.05289,
1681324612468106752,21.27964,-11.43731,-8.96504,0.60568,0.00966,-0.09574,0.78987,-0.02874,0.03035,-0.03801,
1681324612549582592,21.27684,-11.43409,-8.96797,0.60191,0.00192,-0.09584,0.79279,-0.03034,0.03685,-0.01458,
1681324612631058688,21.27649,-11.43221,-8.97022,0.59350,-0.00447,-0.09639,0.79903,-0.01156,0.00337,-0.01360,
1681324612753272832,21.27675,-11.43827,-8.97462,0.59183,-0.00631,-0.10223,0.79953,0.00965,-0.09962,-0.04447,
1681324612834748672,21.27917,-11.44787,-8.97795,0.59987,-0.00083,-0.10825,0.79274,0.03757,-0.13777,-0.03305,
