1681324520563060736,55.68287,-15.76185,-17.58807,-0.12054,0.09950,-0.65886,0.73585
1681324520644536832,55.72009,-15.80966,-17.59666,-0.16478,0.13560,-0.63886,0.73914
1681324520766750720,55.75556,-15.88357,-17.61336,-0.18449,0.14493,-0.61759,0.75069
1681324520848226816,55.77817,-15.93690,-17.61976,-0.18611,0.12681,-0.61476,0.75588
1681324520929702656,55.81223,-15.99288,-17.62091,-0.20395,0.12715,-0.61157,0.75381
1681324521051917824,55.87222,-16.06292,-17.63206,-0.22464,0.14537,-0.61026,0.74565
1681324521133393664,55.92060,-16.10280,-17.64514,-0.24565,0.16531,-0.60250,0.74116
1681324521214869760,55.97437,-16.15076,-17.64617,-0.26483,0.18339,-0.59737,0.73443
1681324521337083648,56.05243,-16.22855,-17.64895,-0.27080,0.19861,-0.59877,0.72712
1681324521418559744,56.09570,-16.28786,-17.65744,-0.26206,0.20896,-0.60426,0.72286
1681324521500035840,56.12920,-16.35195,-17.67127,-0.25149,0.21695,-0.61324,0.71667
1681324521622250752,56.16548,-16.45135,-17.70278,-0.25299,0.21891,-0.61865,0.71088
1681324521703726848,56.18453,-16.51595,-17.72416,-0.27433,0.22707,-0.61554,0.70306
1681324521785202688,56.20605,-16.58678,-17.74351,-0.27736,0.22212,-0.61742,0.70180
1681324521907416832,56.23842,-16.69139,-17.74636,-0.26089,0.18295,-0.63653,0.70235
1681324521988892672,56.26202,-16.75784,-17.74807,-0.24246,0.15823,-0.64733,0.70508
1681324522070368768,56.28919,-16.82196,-17.75871,-0.22741,0.13506,-0.65736,0.70563
1681324522192582912,56.33088,-16.92009,-17.77843,-0.21299,0.10187,-0.66625,0.70737
1681324522274059776,56.35703,-16.98952,-17.78293,-0.20678,0.08827,-0.67054,0.70699
1681324522355535872,56.38175,-17.06439,-17.79378,-0.19350,0.07251,-0.68362,0.69998
1681324522477749760,56.41603,-17.18628,-17.81242,0.16162,-0.04305,0.70798,-0.68614
1681324522559225856,56.43612,-17.27222,-17.82937,0.13331,-0.02242,0.71892,-0.68182
1681324522640701696,56.45529,-17.35640,-17.85100,0.10977,-0.00903,0.72931,-0.67525
1681324522762916864,56.48672,-17.48645,-17.88393,0.09074,-0.00380,0.73890,-0.66767
1681324522844392704,56.51126,-17.56952,-17.90021,0.10782,-0.00485,0.74283,-0.66072
1681324522925869056,56.53761,-17.65350,-17.89924,0.12790,-0.01309,0.74576,-0.65369
1681324523048082944,56.57032,-17.77426,-17.92162,0.10523,0.00967,0.75188,-0.65077
1681324523129558784,56.59129,-17.84322,-17.95492,0.07042,0.04617,0.75032,-0.65569
1681324523211034880,56.61703,-17.91054,-17.98153,0.05749,0.05907,0.74321,-0.66396
1681324523333248768,56.65090,-18.02265,-17.99517,0.05637,0.04244,0.74435,-0.66405
1681324523414724864,56.66178,-18.09813,-18.00427,0.04920,0.04408,0.74803,-0.66037
1681324523496200704,56.66622,-18.17235,-18.01745,0.03681,0.05937,0.74860,-0.65933
1681324523618414848,56.66951,-18.28260,-18.03417,0.03750,0.08005,0.74123,-0.66541
1681324523699891712,56.67546,-18.35225,-18.03276,0.05111,0.07622,0.73508,-0.67174
1681324523781368064,56.68667,-18.41117,-18.02931,0.06175,0.06642,0.73197,-0.67527
1681324523903581952,56.70969,-18.49760,-18.03920,0.06361,0.06525,0.73116,-0.67610
1681324524025795584,56.72731,-18.59461,-18.06679,0.06712,0.08782,0.72598,-0.67877
1681324524066533888,56.73382,-18.62971,-18.07361,0.07130,0.09219,0.72175,-0.68227
1681324524188747520,56.76516,-18.73427,-18.08802,0.08358,0.08788,0.70673,-0.69701
1681324524270223872,56.77809,-18.79864,-18.09398,0.06380,0.09537,0.70538,-0.69949
1681324524351699712,56.77560,-18.86920,-18.09892,0.01923,0.13026,0.70676,-0.69509
1681324524473914624,56.75762,-18.98507,-18.11929,-0.04422,0.18761,0.70114,-0.68647
1681324524555390720,56.75598,-19.06713,-18.14404,-0.03926,0.18381,0.69506,-0.69394
1681324524636866816,56.76046,-19.14665,-18.17022,-0.00625,-0.14559,-0.68659,0.71229
1681324524759080960,56.76710,-19.25309,-18.19117,-0.02487,-0.13157,-0.68930,0.71199
1681324524840556800,56.77137,-19.32105,-18.19228,-0.01306,0.15640,0.70120,-0.69547
1681324524922032896,56.78234,-19.38853,-18.19253,-0.04133,0.17272,0.70678,-0.68477
1681324525044247808,56.81428,-19.47900,-18.21133,-0.03271,0.16805,0.70064,-0.69267
1681324525125723904,56.84282,-19.53633,-18.23473,0.01612,-0.17000,-0.68845,0.70489
1681324525207199744,56.86133,-19.59930,-18.24377,0.02510,-0.19498,-0.68444,0.70207
1681324525329413888,56.88215,-19.70147,-18.23902,0.06446,-0.22583,-0.68543,0.68922
1681324525410889984,56.89129,-19.76263,-18.22878,0.09074,-0.23399,-0.68344,0.68551
1681324525492367104,56.90140,-19.81769,-18.22124,0.09787,-0.23112,-0.67862,0.69027
1681324525614580992,56.91240,-19.90900,-18.22108,0.07405,-0.21545,-0.66688,0.70948
1681324525696056576,56.91481,-19.97581,-18.22522,0.05593,-0.21170,-0.65545,0.72280
1681324525777532928,56.90468,-20.05131,-18.23084,0.04366,-0.21896,-0.64228,0.73323
1681324525899746816,56.87800,-20.18011,-18.22482,0.02360,-0.23224,-0.63486,0.73652
1681324525981222912,56.86362,-20.25754,-18.21022,0.02915,-0.23898,-0.63841,0.73107
1681324526062699776,56.85434,-20.32364,-18.19521,0.04982,-0.24654,-0.64560,0.72107
1681324526184913920,56.84330,-20.42259,-18.17717,0.07687,-0.25597,-0.65102,0.71045
1681324526266389760,56.83262,-20.48668,-18.17614,0.08204,-0.26075,-0.64868,0.71028
1681324526347865600,56.82394,-20.55379,-18.18327,0.06970,-0.25554,-0.64660,0.71537
1681324526470079744,56.81649,-20.66665,-18.19378,0.04281,-0.24898,-0.64546,0.72081
1681324526551555584,56.80112,-20.74310,-18.19263,0.06213,-0.26371,-0.64735,0.71241
1681324526633031936,56.77729,-20.81249,-18.18712,0.09680,-0.28415,-0.65079,0.69740
1681324526755245824,56.73058,-20.91605,-18.17677,0.13078,-0.30008,-0.65682,0.67929
1681324526836721920,56.69475,-20.98482,-18.18140,0.14587,-0.31157,-0.65320,0.67452
1681324526918198784,56.65485,-21.05740,-18.19396,0.15106,-0.31911,-0.64878,0.67412
1681324527040412928,56.59221,-21.17168,-18.20230,0.14396,-0.31644,-0.64907,0.67665
1681324527121888768,56.55694,-21.23713,-18.19537,0.15920,-0.32761,-0.65018,0.66678
1681324527203364864,56.53480,-21.29634,-18.18793,-0.17942,0.34088,0.65273,-0.65234
1681324527325578752,56.51343,-21.39030,-18.17959,-0.18233,0.34232,0.65619,-0.64730
1681324527407054592,56.50363,-21.45648,-18.18327,0.17545,-0.34253,-0.65071,0.65457
1681324527488530944,56.49614,-21.51885,-18.19066,0.18121,-0.35370,-0.63831,0.65926
1681324527610745600,56.48789,-21.61298,-18.19676,0.20038,-0.37816,-0.62427,0.65355
1681324527692221952,56.47971,-21.67909,-18.18967,0.20989,-0.38030,-0.62562,0.64801
1681324527814435840,56.45828,-21.77565,-18.17549,0.21392,-0.37294,-0.63103,0.64572
1681324527895911936,56.43751,-21.83196,-18.17574,0.21573,-0.37684,-0.62867,0.64515
1681324527977387776,56.41073,-21.88196,-18.18226,0.21512,-0.38616,-0.62137,0.64691
1681324528099602944,56.35580,-21.95884,-18.18817,0.20196,-0.39319,-0.60135,0.66557
1681324528181078784,56.31345,-22.01555,-18.18173,0.18511,-0.38738,-0.58572,0.68746
1681324528262554880,56.27394,-22.06455,-18.16587,0.19025,-0.39516,-0.57255,0.69270
1681324528384768768,56.22331,-22.13644,-18.13978,0.22208,-0.41219,-0.57140,0.67400
1681324528466244864,56.19162,-22.18369,-18.12664,0.24313,-0.42442,-0.57299,0.65760
1681324528547720960,56.16230,-22.23290,-18.11911,0.25387,-0.42874,-0.57243,0.65119
1681324528669935616,56.12564,-22.30918,-18.11992,0.24749,-0.41671,-0.56780,0.66535
1681324528751411968,56.10652,-22.36529,-18.11940,0.23434,-0.40030,-0.56490,0.68244
1681324528832887552,56.08273,-22.43033,-18.11064,0.21800,-0.38373,-0.56269,0.69900
1681324528955101696,56.02873,-22.51812,-18.08840,0.22681,-0.39394,-0.56213,0.69092
1681324529036577792,55.98738,-22.56711,-18.07810,0.24219,-0.40375,-0.56633,0.67646
1681324529118053888,55.94688,-22.61229,-18.06975,0.25183,-0.40881,-0.57095,0.66594
1681324529240268800,55.88783,-22.68014,-18.06203,0.25496,-0.40059,-0.57233,0.66855
1681324529321744896,55.84843,-22.72761,-18.05677,0.24869,-0.38441,-0.57055,0.68180
1681324529403220992,55.80422,-22.77673,-18.04861,0.24153,-0.36439,-0.56862,0.69681
1681324529525434624,55.72775,-22.85325,-18.03476,0.24125,-0.34288,-0.56601,0.70983
1681324529606910976,55.67566,-22.90331,-18.02851,0.24620,-0.34727,-0.56772,0.70462
1681324529688386560,55.62558,-22.95544,-18.02771,0.24588,-0.35355,-0.57802,0.69314
1681324529810601728,55.55434,-23.04005,-18.03499,0.24854,-0.36890,-0.59062,0.67328
1681324529892077824,55.51501,-23.09683,-18.03981,0.24369,-0.36718,-0.59623,0.67105
1681324529973553408,55.47941,-23.15915,-18.04056,0.23608,-0.35670,-0.60045,0.67564
1681324530095768064,55.42948,-23.24998,-18.03314,0.24058,-0.35565,-0.59965,0.67532
1681324530177243648,55.39617,-23.30430,-18.03037,0.25893,-0.37224,-0.59471,0.66386
1681324530258720000,55.35984,-23.35587,-18.02902,0.27290,-0.38458,-0.59089,0.65457
1681324530380934656,55.30382,-23.43602,-18.02448,0.26217,-0.36790,-0.59815,0.66191
1681324530462411008,55.26658,-23.48302,-18.02114,0.25523,-0.35199,-0.60010,0.67145
1681324530543886848,55.22502,-23.52995,-18.02019,0.24875,-0.33599,-0.59848,0.68341
1681324530666100736,55.15538,-23.59892,-18.01714,0.23583,-0.31361,-0.59391,0.70236
1681324530747576832,55.10535,-23.64593,-18.00516,0.21905,-0.30102,-0.59503,0.71228
1681324530829053952,55.06298,-23.69610,-17.99053,0.19875,-0.28276,-0.60088,0.72076
1681324530951267840,55.01500,-23.77790,-17.97990,0.16157,-0.25072,-0.61432,0.73051
1681324531032743936,54.98738,-23.83622,-17.97483,0.14844,-0.24139,-0.62148,0.73038
1681324531114219776,54.95258,-23.89817,-17.97093,0.15327,-0.24626,-0.62207,0.72725
1681324531236433664,54.90365,-23.98734,-17.97079,0.18450,-0.27281,-0.60907,0.72151
1681324531317910016,54.88067,-24.04578,-17.97594,0.19538,-0.28365,-0.60213,0.72028
1681324531399386880,54.86006,-24.10057,-17.98091,0.19330,-0.28041,-0.60400,0.72054
1681324531521601024,54.82142,-24.17507,-17.98001,0.18096,-0.26732,-0.61109,0.72275
1681324531603076864,54.78382,-24.22193,-17.98267,0.18109,-0.26511,-0.61392,0.72112
1681324531684552704,54.74070,-24.26342,-17.99009,0.18944,-0.27591,-0.61175,0.71676
1681324531806766848,54.66347,-24.32532,-17.99856,0.19695,-0.29308,-0.59652,0.72074
1681324531888243968,54.60053,-24.37248,-17.99470,0.20063,-0.29628,-0.58136,0.73075
1681324531969719808,54.53227,-24.41681,-17.98263,0.21351,-0.31699,-0.57314,0.72487
1681324532091933696,54.44774,-24.49233,-17.97300,0.21277,-0.32622,-0.58261,0.71336
1681324532173410048,54.40592,-24.54613,-17.96885,0.20291,-0.31836,-0.59466,0.70983
1681324532254885888,54.36449,-24.60507,-17.96889,0.18848,-0.30402,-0.60417,0.71205
1681324532377100800,54.30280,-24.69643,-17.98024,0.18037,-0.28726,-0.60696,0.71872
1681324532458576640,54.25481,-24.76436,-17.98754,0.18586,-0.28770,-0.60362,0.71995
1681324532540052224,54.19626,-24.83627,-17.98751,0.19702,-0.29829,-0.60681,0.70992
1681324532662266624,54.11558,-24.93384,-17.98851,0.20394,-0.29462,-0.62150,0.69666
1681324532743743744,54.05828,-24.99069,-17.98852,0.20002,-0.28627,-0.63205,0.69178
1681324532825219840,53.99685,-25.04109,-17.99191,0.20320,-0.28697,-0.63452,0.68829
1681324532947433728,53.90082,-25.11297,-18.00024,0.19219,-0.27722,-0.62676,0.70241
1681324533028909824,53.83601,-25.16393,-18.01046,0.17938,-0.26093,-0.61955,0.71826
1681324533110385920,53.77341,-25.21334,-18.01725,0.18123,-0.26716,-0.61804,0.71680
1681324533232600832,53.67195,-25.30340,-18.02070,0.19345,-0.29457,-0.63301,0.68928
1681324533314076672,53.61101,-25.37682,-18.02849,0.18166,-0.29124,-0.64743,0.68046
1681324533395552512,53.56016,-25.45088,-18.03668,0.16333,-0.28098,-0.65427,0.68287
1681324533517767680,53.50225,-25.55889,-18.04755,0.13494,-0.25107,-0.65591,0.69896
1681324533599243776,53.46472,-25.63018,-18.05141,0.12683,-0.23357,-0.65888,0.70373
1681324533680719872,53.42917,-25.69549,-18.05115,0.12804,-0.22835,-0.66159,0.70268
1681324533802934016,53.36335,-25.78954,-18.04853,0.13061,-0.23139,-0.66693,0.69613
1681324533884409600,53.31288,-25.84862,-18.05215,0.13702,-0.23739,-0.66613,0.69364
1681324533965886720,53.26169,-25.90579,-18.06047,0.14019,-0.23777,-0.65778,0.70081
1681324534088100864,53.18897,-25.99018,-18.07347,0.11360,-0.20737,-0.63921,0.73178
1681324534169576704,53.14129,-26.04575,-18.07322,0.08880,-0.18723,-0.63382,0.74521
1681324534251052800,53.09428,-26.10273,-18.06927,0.08356,-0.19118,-0.63596,0.74298
1681324534373267968,53.02378,-26.19945,-18.06836,0.08735,-0.21609,-0.65093,0.72248
1681324534454743808,52.98685,-26.26499,-18.07302,0.07846,-0.21685,-0.65844,0.71643
1681324534536219904,52.95561,-26.33157,-18.08291,0.06494,-0.20787,-0.65974,0.71925
1681324534658433792,52.92139,-26.43482,-18.10016,0.04069,-0.18829,-0.66219,0.72415
1681324534739909888,52.89096,-26.50060,-18.10750,0.04218,-0.19179,-0.66788,0.71789
1681324534862123776,52.83579,-26.59514,-18.10817,0.04092,-0.19457,-0.67387,0.71159
1681324534943599872,52.79467,-26.65276,-18.10310,0.04501,-0.19780,-0.67631,0.70813
1681324535025075968,52.75435,-26.70773,-18.10086,0.05013,-0.19693,-0.67404,0.71019
1681324535147291904,52.70001,-26.78494,-18.10316,0.04485,-0.18184,-0.66350,0.72436
1681324535228766976,52.66644,-26.83725,-18.10252,0.02489,-0.16311,-0.66131,0.73174
1681324535310242816,52.63877,-26.88517,-18.09966,0.01436,-0.15795,-0.66280,0.73181
1681324535432456704,52.59763,-26.95648,-18.09561,0.02776,-0.18201,-0.66686,0.72208
1681324535513932800,52.57595,-27.00729,-18.09621,0.03602,-0.18998,-0.67019,0.71656
1681324535595408896,52.56085,-27.06029,-18.10053,0.03256,-0.18317,-0.67061,0.71810
1681324535717622784,52.54379,-27.14482,-18.10955,0.02325,-0.17591,-0.66593,0.72461
1681324535799098624,52.53207,-27.20080,-18.11021,0.02688,-0.17956,-0.66794,0.72173
1681324535880574720,52.51015,-27.26132,-18.11090,0.04112,-0.18274,-0.67561,0.71306
1681324536002788864,52.46744,-27.34486,-18.11713,0.07776,-0.20246,-0.68864,0.69191
1681324536084264704,52.43585,-27.39825,-18.12164,-0.10387,0.22345,0.69121,-0.67935
1681324536165740800,52.41195,-27.45094,-18.12370,-0.10236,0.22349,0.68753,-0.68329
1681324536287955712,52.38723,-27.52350,-18.12734,0.06984,-0.19902,-0.67423,0.70776
1681324536369431808,52.37821,-27.57005,-18.13084,0.05193,-0.19404,-0.67161,0.71316
1681324536450907648,52.36775,-27.62784,-18.13183,0.04150,-0.19471,-0.67875,0.70687
1681324536573121792,52.34655,-27.72430,-18.13961,0.05274,-0.20635,-0.68877,0.69299
1681324536654597632,52.33307,-27.78545,-18.14769,0.06748,-0.22378,-0.68623,0.68881
1681324536736073728,52.32313,-27.84906,-18.15333,-0.06654,0.23795,0.68521,-0.68516
1681324536858288896,52.30909,-27.94010,-18.15877,-0.06552,0.24170,0.68629,-0.68286
1681324536939764992,52.29747,-27.99728,-18.15956,-0.06932,0.24250,0.68678,-0.68171
1681324537021240832,52.28536,-28.05225,-18.15724,0.07580,-0.24275,-0.68302,0.68470
1681324537143454720,52.26938,-28.13859,-18.15320,0.06680,-0.22689,-0.66903,0.70460
1681324537224930816,52.25654,-28.19570,-18.15064,0.05012,-0.21258,-0.66002,0.71879
1681324537306406656,52.23662,-28.25987,-18.14540,0.04382,-0.21530,-0.65460,0.72334
1681324537428620800,52.20695,-28.36284,-18.13781,0.05794,-0.23928,-0.65951,0.71024
1681324537510097152,52.19513,-28.43104,-18.13715,0.06165,-0.24206,-0.66695,0.70198
1681324537591574016,52.18553,-28.50474,-18.13970,0.06388,-0.24431,-0.66537,0.70250
1681324537713787648,52.17992,-28.61046,-18.14039,0.06488,-0.25227,-0.65398,0.71026
1681324537795263744,52.17933,-28.67594,-18.13663,0.07339,-0.25436,-0.65376,0.70889
1681324537876739840,52.17492,-28.74755,-18.12989,0.07939,-0.24512,-0.65824,0.70734
1681324537998953728,52.16465,-28.84398,-18.11745,0.09553,-0.24020,-0.65953,0.70583
1681324538080429824,52.15605,-28.90427,-18.11362,0.10634,-0.23967,-0.65004,0.71323
1681324538161905664,52.14759,-28.96778,-18.11017,0.10601,-0.22868,-0.64018,0.72570
1681324538284119808,52.12713,-29.08262,-18.09950,0.09933,-0.21086,-0.63433,0.73709
1681324538365596672,52.11197,-29.15732,-18.08859,0.10469,-0.21621,-0.63582,0.73350
1681324538447072768,52.10115,-29.23011,-18.08149,0.10642,-0.22153,-0.64078,0.72733
1681324538569286912,52.09028,-29.33821,-18.07936,0.09699,-0.22172,-0.64926,0.72104
1681324538650762752,52.08525,-29.40771,-18.09193,0.09794,-0.22675,-0.64516,0.72302
1681324538732238848,52.08090,-29.47528,-18.10904,0.09921,-0.23505,-0.63479,0.72935
1681324538854452736,52.07058,-29.58954,-18.12150,0.08767,-0.24666,-0.62456,0.73580
1681324538935928832,52.05785,-29.66195,-18.12012,0.09259,-0.25996,-0.62576,0.72957
1681324539017404672,52.04327,-29.73083,-18.11471,0.10054,-0.27113,-0.62919,0.72146
1681324539139619840,52.02324,-29.82686,-18.10983,0.11288,-0.27564,-0.62525,0.72135
1681324539221095680,52.00627,-29.89381,-18.11118,0.11173,-0.27432,-0.61814,0.72812
1681324539302571776,51.98453,-29.95952,-18.11608,0.10885,-0.27694,-0.60981,0.73457
1681324539424785920,51.93833,-30.07550,-18.11552,0.11252,-0.29472,-0.60113,0.73425
1681324539506261760,51.91510,-30.14509,-18.11309,0.11459,-0.30570,-0.59717,0.73267
1681324539587738112,51.89923,-30.21659,-18.10539,0.11400,-0.30851,-0.59688,0.73182
1681324539709952512,51.88239,-30.33253,-18.09862,0.12463,-0.31205,-0.59574,0.72951
1681324539791428864,51.87972,-30.40984,-18.10478,0.13301,-0.30897,-0.59214,0.73226
1681324539872904704,51.88208,-30.49153,-18.11676,0.13445,-0.30477,-0.58674,0.73809
1681324539995118848,51.87515,-30.61283,-18.12506,0.12842,-0.30306,-0.58471,0.74147
1681324540076594944,51.85167,-30.69020,-18.11970,0.13269,-0.31434,-0.58942,0.73224
1681324540158070784,51.82074,-30.75767,-18.11208,0.15010,-0.34117,-0.59391,0.71298
1681324540280285952,51.77662,-30.84458,-18.10872,0.18527,-0.37500,-0.58688,0.69327
1681324540361761792,51.75628,-30.89360,-18.11617,0.19433,-0.37823,-0.57540,0.69864
1681324540443237888,51.73571,-30.95565,-18.12563,0.18190,-0.35980,-0.56482,0.72002
1681324540565451776,51.68992,-31.05512,-18.12267,0.18153,-0.34541,-0.55185,0.73703
1681324540646927872,51.64889,-31.11610,-18.10909,0.20826,-0.36314,-0.55212,0.72106
1681324540728403456,51.60678,-31.16924,-18.09447,0.24196,-0.39622,-0.55090,0.69352
1681324540850617600,51.55596,-31.24821,-18.07256,0.25922,-0.41730,-0.55387,0.67223
1681324540932094720,51.52952,-31.30332,-18.06120,0.25418,-0.41010,-0.55988,0.67360
1681324541013570560,51.50719,-31.36163,-18.05442,0.24886,-0.40088,-0.56267,0.67879
1681324541135784960,51.47071,-31.45610,-18.05280,0.25325,-0.40192,-0.56175,0.67732
1681324541217260800,51.44592,-31.52285,-18.05359,0.25630,-0.40584,-0.56016,0.67515
1681324541298736896,51.41480,-31.58883,-18.05247,0.26025,-0.41873,-0.55698,0.66836
1681324541420950528,51.36713,-31.67297,-18.04645,0.27204,-0.43935,-0.55445,0.65234
1681324541502426880,51.33308,-31.73054,-18.03810,0.27272,-0.43703,-0.55984,0.64900
1681324541583903744,51.30361,-31.78318,-18.03036,0.27031,-0.42908,-0.56444,0.65133
1681324541706117888,51.25706,-31.85705,-18.02877,0.26936,-0.42682,-0.55885,0.65800
1681324541787593728,51.22523,-31.90454,-18.03056,0.26333,-0.42296,-0.55046,0.66989
1681324541869069824,51.18925,-31.95735,-18.02683,0.24941,-0.41403,-0.54438,0.68558
1681324541991283968,51.13377,-32.03914,-18.01004,0.24773,-0.41016,-0.54776,0.68582
1681324542072760832,51.09927,-32.09582,-18.00101,0.26099,-0.42200,-0.55724,0.66580
1681324542194974976,51.05403,-32.18262,-17.99354,0.28313,-0.44104,-0.56356,0.63854
1681324542276450560,51.03271,-32.24039,-17.99326,0.28175,-0.43716,-0.56512,0.64043
1681324542357926912,51.02156,-32.29408,-17.99492,0.27508,-0.42763,-0.56221,0.65222
1681324542480140800,51.01648,-32.36773,-17.99027,0.27198,-0.41682,-0.55254,0.66857
1681324542561617920,51.01356,-32.40975,-17.97892,0.28252,-0.41352,-0.54830,0.66974
1681324542643093760,51.00725,-32.43967,-17.96190,0.30940,-0.42541,-0.53920,0.65769
1681324542765307648,50.98958,-32.48449,-17.93804,0.34349,-0.44053,-0.52714,0.64037
1681324542846783744,50.97626,-32.51446,-17.93345,0.35571,-0.44604,-0.52208,0.63400
1681324542928259840,50.96039,-32.53947,-17.93667,0.36570,-0.45612,-0.51310,0.62845
1681324543050473728,50.92117,-32.57097,-17.94015,0.37806,-0.47075,-0.49299,0.62643
1681324543131950848,50.88688,-32.58608,-17.93970,0.38273,-0.48190,-0.47467,0.62926
1681324543213426944,50.84513,-32.60687,-17.93738,0.38196,-0.49157,-0.45965,0.63339
1681324543335640576,50.77708,-32.64820,-17.92940,0.38216,-0.50614,-0.44259,0.63395
1681324543417116928,50.73543,-32.67508,-17.92167,0.39868,-0.52718,-0.43276,0.61307
1681324543498592768,50.69754,-32.70154,-17.91066,0.41810,-0.54336,-0.42580,0.59047
1681324543620806912,50.63682,-32.74805,-17.90360,0.43954,-0.55072,-0.41017,0.57903
1681324543702283008,50.59671,-32.78525,-17.90555,0.44325,-0.54384,-0.39881,0.59053
1681324543783758848,50.55871,-32.82193,-17.90545,0.44825,-0.53839,-0.38933,0.59802
1681324543905973760,50.49330,-32.87600,-17.89287,0.46269,-0.54932,-0.38032,0.58268
1681324543987449600,50.44167,-32.90186,-17.88030,-0.48426,0.57812,0.36185,-0.54803
1681324544068925952,50.39196,-32.92024,-17.87450,0.51664,-0.61008,-0.32948,0.50232
1681324544191139584,50.31813,-32.94961,-17.87082,0.54482,-0.62897,-0.29758,0.46798
1681324544272615680,50.26976,-32.96526,-17.86812,0.54992,-0.63064,-0.29222,0.46312
1681324544354092800,50.22013,-32.97662,-17.86259,0.55434,-0.62594,-0.29020,0.46550
1681324544476306688,50.14624,-32.98671,-17.84830,0.56008,-0.62331,-0.28777,0.46367
1681324544557782528,50.09502,-32.98193,-17.83301,0.56140,-0.62841,-0.27848,0.46084
1681324544639258880,50.03897,-32.97389,-17.81137,0.55948,-0.63294,-0.26703,0.46374
1681324544761473024,49.95651,-32.95810,-17.78555,0.56422,-0.64538,-0.25790,0.44569
1681324544842948864,49.90646,-32.94978,-17.77927,0.57004,-0.65884,-0.25206,0.42126
1681324544924424960,49.85635,-32.94443,-17.77695,0.57450,-0.66734,-0.24756,0.40413
1681324545046638848,49.78606,-32.94041,-17.77076,0.57458,-0.66372,-0.24687,0.41035
1681324545128114688,49.73633,-32.94102,-17.76619,0.57328,-0.65536,-0.24670,0.42542
1681324545209590784,49.67952,-32.94208,-17.76123,0.57666,-0.65290,-0.23870,0.42919
1681324545331804672,49.58620,-32.94621,-17.75398,0.58723,-0.65801,-0.21913,0.41733
1681324545413281024,49.52205,-32.94691,-17.74355,0.59020,-0.67180,-0.20769,0.39650
1681324545494756864,49.46171,-32.94061,-17.72631,0.59476,-0.69024,-0.19718,0.36187
1681324545616970752,49.38442,-32.93262,-17.70933,0.60201,-0.70644,-0.19140,0.31921
1681324545698446848,49.33187,-32.93068,-17.70617,0.59875,-0.70381,-0.20182,0.32470
1681324545779922944,49.28303,-32.92703,-17.70583,0.59349,-0.69671,-0.21619,0.34004
1681324545902136832,49.21957,-32.90346,-17.70320,0.59852,-0.69855,-0.20583,0.33382
1681324545983612672,49.17655,-32.87613,-17.69797,0.60652,-0.70304,-0.19076,0.31856
1681324546065089024,49.12936,-32.84618,-17.69057,0.61344,-0.69932,-0.18376,0.31759
1681324546187302912,49.05243,-32.79698,-17.66684,0.61241,-0.68869,-0.18618,0.34059
1681324546268779776,49.00923,-32.76105,-17.64605,0.61199,-0.68837,-0.18468,0.34280
1681324546350255872,48.96760,-32.72661,-17.63111,0.61508,-0.69409,-0.18083,0.32743
1681324546472469760,48.90083,-32.67738,-17.61603,0.61938,-0.70397,-0.17533,0.30007
1681324546553945856,48.85187,-32.64589,-17.60768,0.62060,-0.70389,-0.17513,0.29788
1681324546635421696,48.79960,-32.61537,-17.60228,0.61982,-0.69812,-0.17840,0.31084
1681324546757635072,48.71428,-32.57039,-17.59264,0.61523,-0.68642,-0.18927,0.33838
1681324546839111680,48.65971,-32.53490,-17.58021,0.61318,-0.68875,-0.18699,0.33862
1681324546920587776,48.61594,-32.49110,-17.56731,0.61769,-0.70392,-0.16493,0.30945
1681324547042801920,48.55045,-32.42466,-17.54901,0.62015,-0.71513,-0.15258,0.28413
1681324547124277760,48.50643,-32.38178,-17.53552,0.62289,-0.71402,-0.15628,0.27885
1681324547205753856,48.46073,-32.33385,-17.52100,0.62527,-0.71059,-0.15977,0.28033
1681324547327968000,48.39650,-32.25458,-17.50649,0.62790,-0.70300,-0.15954,0.29338
1681324547409443840,48.35488,-32.19174,-17.49983,0.62514,-0.70312,-0.15831,0.29961
1681324547490919936,48.31468,-32.12880,-17.48948,0.61826,-0.70979,-0.15826,0.29817
1681324547613133824,48.25786,-32.04827,-17.47235,0.60501,-0.72290,-0.15931,0.29326
1681324547694609920,48.22017,-32.00839,-17.46390,0.59401,-0.72689,-0.16309,0.30362
1681324547776085760,48.18134,-31.97562,-17.45362,0.58292,-0.72613,-0.17045,0.32232
1681324547898299904,48.12141,-31.93065,-17.43361,0.58084,-0.71676,-0.17719,0.34276
1681324547979775744,48.07865,-31.90409,-17.42050,0.58706,-0.70796,-0.17875,0.34958
1681324548061251840,48.03169,-31.87670,-17.41020,0.59543,-0.70023,-0.17915,0.35078
1681324548183465984,47.96328,-31.83924,-17.39485,0.60943,-0.69438,-0.17350,0.34107
1681324548264941824,47.92378,-31.81489,-17.38358,0.61518,-0.69479,-0.16759,0.33276
1681324548346418944,47.88667,-31.79385,-17.37215,0.61520,-0.69171,-0.17159,0.33709
1681324548468632576,47.83678,-31.76460,-17.35212,0.62191,-0.68057,-0.17592,0.34513
1681324548550108928,47.80612,-31.74354,-17.33547,0.63099,-0.67503,-0.17155,0.34168
1681324548631584768,47.77588,-31.72179,-17.31495,0.64202,-0.66332,-0.17153,0.34408
1681324548753798912,47.72935,-31.68252,-17.27897,0.66306,-0.63254,-0.17146,0.36172
1681324548835274752,47.69085,-31.64694,-17.25505,0.67173,-0.61972,-0.17131,0.36795
