1681499368747758848,66.23343,-10.82746,-16.82054,0.99890,0.01735,0.03814,0.02113,-0.00721,-0.00218,0.00048,
1681499368869971712,66.23276,-10.82916,-16.82063,0.99889,0.01828,0.03777,0.02121,-0.01078,-0.02474,-0.00117,
1681499368951447808,66.23178,-10.83146,-16.82073,0.99889,0.01951,0.03722,0.02119,-0.01524,-0.03330,-0.00162,
1681499369073661696,66.23093,-10.83689,-16.82196,0.99887,0.02198,0.03638,0.02128,-0.01223,-0.04048,-0.00175,
1681499369155137792,66.22960,-10.84023,-16.82192,0.99885,0.02365,0.03601,0.02110,-0.00924,-0.03685,-0.00113,
1681499369236613632,66.22877,-10.84304,-16.82191,0.99882,0.02511,0.03580,0.02110,-0.00957,-0.02902,-0.00061,
1681499369358827776,66.22786,-10.84532,-16.82139,0.99881,0.02611,0.03524,0.02121,-0.01687,0.00009,0.00188,
1681499369440303616,66.22661,-10.84467,-16.82155,0.99884,0.02580,0.03464,0.02131,-0.01390,0.00895,0.00198,
1681499369521778944,66.22520,-10.84401,-16.82185,0.99885,0.02548,0.03435,0.02167,-0.00844,0.00714,0.00152,
1681499369643992576,66.22490,-10.84366,-16.82177,0.99885,0.02531,0.03430,0.02176,-0.00247,-0.00021,0.00084,
1681499369766206720,66.22470,-10.84424,-16.82176,0.99884,0.02562,0.03447,0.02189,-0.00439,-0.00722,0.00015,
1681499369847682816,66.22454,-10.84474,-16.82202,0.99883,0.02603,0.03427,0.02193,-0.00627,-0.00939,-0.00038,
1681499369969896448,66.22561,-10.84583,-16.82152,0.99881,0.02643,0.03463,0.02172,0.00909,0.00877,0.00210,
1681499370051372544,66.22751,-10.84560,-16.82089,0.99880,0.02605,0.03530,0.02185,0.00779,0.00616,0.00215,
1681499370132848896,66.22670,-10.84620,-16.82120,0.99880,0.02609,0.03523,0.02181,0.00035,0.00461,0.00120,
1681499370255061504,66.23171,-10.84538,-16.82050,0.99871,0.02539,0.03743,0.02293,0.04725,0.01903,0.00302,
1681499370336537600,66.23818,-10.84241,-16.82022,0.99862,0.02370,0.03969,0.02479,0.08889,0.04812,0.00570,
1681499370418013696,66.24778,-10.83845,-16.82045,0.99836,0.02144,0.04448,0.02887,0.12032,0.05037,0.00560,
1681499370540227584,66.25999,-10.83046,-16.81964,0.99762,0.02040,0.05346,0.03844,0.07267,0.06754,0.03115,
1681499370662441472,66.26820,-10.82351,-16.81050,0.99688,0.02907,0.06086,0.04105,0.05362,0.03807,0.13178,
1681499370743917824,66.27189,-10.82037,-16.79891,0.99629,0.03373,0.06146,0.04989,0.01552,0.04220,0.14458,
1681499370866130688,66.26798,-10.81430,-16.77965,0.99531,0.04256,0.05748,0.06520,-0.07800,0.05146,0.16278,
1681499370947606528,66.26124,-10.80846,-16.76704,0.99469,0.04474,0.05488,0.07473,-0.10601,0.07600,0.14663,
1681499371029082880,66.25371,-10.80015,-16.75337,0.99408,0.04511,0.05297,0.08346,-0.09053,0.10080,0.18283,
1681499371151296512,66.24784,-10.78471,-16.72961,0.99217,0.04019,0.06300,0.10009,0.00642,0.12841,0.17270,
1681499371232772608,66.25090,-10.77412,-16.71893,0.98951,0.03633,0.07168,0.12004,0.05478,0.13966,0.11717,
1681499371314248704,66.25537,-10.76277,-16.71153,0.98580,0.03407,0.07893,0.14424,0.06149,0.14261,0.10293,
1681499371436462848,66.25975,-10.74419,-16.70145,0.98183,0.02505,0.08666,0.16695,0.00899,0.18189,0.08345,
1681499371558676736,66.25846,-10.72184,-16.69641,0.97909,0.01145,0.09148,0.18132,-0.00458,0.19351,0.03965,
1681499371640152576,66.25739,-10.70871,-16.69673,0.97321,0.00695,0.09185,0.21065,-0.00042,0.18602,0.01984,
1681499371762365696,66.25153,-10.68466,-16.69626,0.96202,0.00805,0.08739,0.25848,-0.09609,0.22138,0.02526,
1681499371843841792,66.23895,-10.66408,-16.69357,0.95941,0.01069,0.08359,0.26912,-0.15789,0.27991,0.05733,
1681499371925317632,66.22337,-10.63935,-16.68961,0.95851,0.01382,0.07952,0.27340,-0.17162,0.32375,0.04553,
1681499372047531520,66.19978,-10.59566,-16.68689,0.95535,0.02630,0.07192,0.28539,-0.20594,0.37577,-0.00068,
1681499372129007616,66.18217,-10.56302,-16.68512,0.95607,0.04104,0.06570,0.28271,-0.21643,0.41224,0.02505,
1681499372210483456,66.16815,-10.52900,-16.67602,0.95852,0.05326,0.06205,0.27303,-0.15179,0.42232,0.15759,
1681499372332697600,66.15660,-10.47885,-16.65232,0.96649,0.05990,0.06149,0.24191,-0.07588,0.40776,0.16067,
1681499372454911744,66.15991,-10.43482,-16.63591,0.97185,0.06003,0.06437,0.21856,0.10447,0.31640,0.06527,
1681499372536387840,66.17527,-10.40928,-16.63109,0.96896,0.06082,0.06211,0.23141,0.18972,0.30446,0.02853,
1681499372658600704,66.19881,-10.36647,-16.62772,0.97287,0.05015,0.06139,0.21737,0.18802,0.38967,0.01173,
1681499372740076544,66.21775,-10.33284,-16.62943,0.97873,0.04180,0.06019,0.19163,0.27834,0.41011,-0.05819,
1681499372821552896,66.24519,-10.29921,-16.63561,0.97995,0.03851,0.05474,0.18766,0.38987,0.37412,-0.09687,
1681499372943766528,66.29648,-10.25365,-16.64717,0.97666,0.03958,0.04433,0.20641,0.42176,0.37383,-0.05982,
1681499373025242880,66.32797,-10.22135,-16.64790,0.97855,0.04043,0.04348,0.19726,0.39046,0.42791,0.05367,
1681499373106717696,66.36036,-10.18584,-16.64222,0.98070,0.04004,0.04242,0.18662,0.44268,0.42606,0.06108,
1681499373228931584,66.41412,-10.13340,-16.64934,0.98059,0.04362,0.03618,0.18772,0.43228,0.41862,-0.16324,
1681499373351145728,66.46253,-10.08000,-16.67282,0.98623,0.05390,0.03525,0.15233,0.42208,0.41178,-0.15721,
1681499373432621824,66.50017,-10.04842,-16.67902,0.98719,0.06085,0.03698,0.14279,0.50777,0.33536,-0.00476,
1681499373554835968,66.56434,-10.00963,-16.67171,0.98620,0.06435,0.04062,0.14706,0.51443,0.31457,0.07289,
1681499373636310784,66.60508,-9.98319,-16.66774,0.98837,0.06190,0.04276,0.13214,0.50731,0.32214,-0.02256,
1681499373717786880,66.64720,-9.95643,-16.67469,0.99005,0.05448,0.04171,0.12287,0.52930,0.32379,-0.15621,
1681499373840000512,66.71217,-9.91803,-16.69803,0.99095,0.04396,0.03123,0.12290,0.54580,0.29480,-0.21142,
1681499373921476864,66.75605,-9.89552,-16.71408,0.99052,0.04306,0.01731,0.12928,0.56188,0.26788,-0.15178,
1681499374002952704,66.80405,-9.87552,-16.72073,0.98810,0.04927,0.01184,0.14520,0.59156,0.24761,-0.01025,
1681499374125166848,66.87699,-9.84417,-16.72091,0.98352,0.05670,0.00138,0.17164,0.58258,0.27501,-0.07760,
1681499374247380736,66.94473,-9.80906,-16.74717,0.98440,0.06315,-0.01398,0.16360,0.52052,0.31133,-0.31655,
1681499374328855552,66.98561,-9.78161,-16.77240,0.98832,0.07255,-0.02328,0.13197,0.49591,0.33833,-0.23060,
1681499374451069696,67.05346,-9.74430,-16.78401,0.99111,0.08304,-0.03402,0.09820,0.58792,0.24299,0.04230,
1681499374532545536,67.10506,-9.72595,-16.77669,0.99159,0.08080,-0.03409,0.09522,0.62953,0.21652,0.07647,
1681499374614021888,67.15701,-9.70885,-16.77524,0.99268,0.07845,-0.03523,0.08476,0.65843,0.22337,-0.07700,
1681499374736235520,67.24395,-9.68366,-16.79643,0.99377,0.07840,-0.03642,0.07028,0.75067,0.18312,-0.23334,
1681499374817711872,67.30493,-9.67091,-16.81345,0.99337,0.07620,-0.03925,0.07662,0.76851,0.17398,-0.16343,
1681499374899187712,67.36395,-9.65652,-16.82048,0.99264,0.07691,-0.04086,0.08419,0.70394,0.20726,0.00568,
1681499375021400576,67.44268,-9.62991,-16.81097,0.99247,0.07120,-0.03876,0.09181,0.60193,0.22686,0.04537,
1681499375143614720,67.51272,-9.60035,-16.82202,0.99232,0.06189,-0.04349,0.09789,0.52192,0.25660,-0.18205,
1681499375225090560,67.55416,-9.57968,-16.84390,0.99221,0.06401,-0.05510,0.09161,0.48338,0.23843,-0.30953,
1681499375347304704,67.61067,-9.55182,-16.87760,0.99236,0.08136,-0.06675,0.06447,0.46213,0.19237,-0.18678,
1681499375428780800,67.65170,-9.53791,-16.88472,0.99197,0.09252,-0.07125,0.04865,0.52150,0.10698,0.02127,
1681499375510256640,67.70014,-9.53006,-16.87843,0.99207,0.09734,-0.06553,0.04498,0.57950,0.05827,0.10312,
1681499375632469760,67.77278,-9.52326,-16.87445,0.99316,0.10086,-0.05181,0.02782,0.61410,0.07159,-0.06058,
1681499375713945856,67.82324,-9.51869,-16.88495,0.99346,0.10374,-0.04533,0.01466,0.62794,0.05399,-0.17923,
1681499375795421696,67.87427,-9.51708,-16.90054,0.99323,0.10507,-0.04613,0.01784,0.62329,0.01020,-0.18042,
1681499375917635840,67.94653,-9.51601,-16.91285,0.99279,0.10500,-0.04482,0.03659,0.55519,0.03778,-0.01652,
1681499376039848704,68.00748,-9.50572,-16.90969,0.99364,0.09692,-0.04016,0.04089,0.47728,0.13004,0.06162,
1681499376121324800,68.04754,-9.49391,-16.90837,0.99438,0.09098,-0.03998,0.03640,0.45113,0.15429,-0.03273,
1681499376243538688,68.10682,-9.47350,-16.92948,0.99490,0.08395,-0.04063,0.03852,0.47952,0.17777,-0.27693,
1681499376325014784,68.14483,-9.45666,-16.95783,0.99522,0.08087,-0.04038,0.03702,0.47460,0.22896,-0.41022,
1681499376406490624,68.18381,-9.43606,-16.99573,0.99553,0.08047,-0.04241,0.02544,0.47950,0.26372,-0.48766,
1681499376528703744,68.24236,-9.40466,-17.04072,0.99573,0.08103,-0.04195,0.01393,0.51462,0.23315,-0.20106,
1681499376610179584,68.28658,-9.38779,-17.04906,0.99637,0.07435,-0.03510,0.02226,0.54846,0.17748,-0.02076,
1681499376691655680,68.33281,-9.37514,-17.04670,0.99635,0.07289,-0.02705,0.03519,0.55036,0.13145,0.04156,
1681499376813869568,68.39904,-9.36207,-17.04705,0.99632,0.07467,-0.02014,0.03693,0.52804,0.08873,-0.07855,
1681499376936083712,68.46350,-9.35466,-17.06743,0.99614,0.07830,-0.01855,0.03513,0.53504,0.02854,-0.26131,
1681499377017559808,68.50751,-9.35466,-17.09317,0.99539,0.08023,-0.02378,0.04693,0.52463,-0.01697,-0.36697,
1681499377139773696,68.56925,-9.35970,-17.13946,0.99322,0.08699,-0.04370,0.06351,0.47711,-0.04378,-0.34646,
1681499377221249536,68.60747,-9.36345,-17.16317,0.99237,0.09041,-0.05385,0.06426,0.44238,-0.03793,-0.24820,
1681499377302724608,68.64310,-9.36475,-17.17695,0.99220,0.09215,-0.05856,0.06016,0.41520,0.01116,-0.09852,
1681499377424938752,68.69504,-9.35822,-17.17713,0.99308,0.08987,-0.06128,0.04429,0.43041,0.08407,0.02627,
1681499377506414592,68.73223,-9.34987,-17.18012,0.99398,0.08294,-0.06013,0.03889,0.48160,0.11229,-0.11548,
1681499377587890688,68.77241,-9.33940,-17.19475,0.99455,0.07811,-0.05878,0.03617,0.51447,0.13562,-0.24226,
1681499377710104576,68.83753,-9.32088,-17.23169,0.99508,0.08118,-0.05399,0.01760,0.56225,0.13963,-0.36144,
1681499377832318464,68.90957,-9.30698,-17.27901,0.99419,0.09385,-0.05263,0.00317,0.58669,0.09198,-0.34572,
1681499377913795072,68.95771,-9.30200,-17.30249,0.99373,0.09968,-0.05058,0.00370,0.58400,0.03688,-0.20840,
1681499378036007680,69.02984,-9.29988,-17.31300,0.99418,0.09961,-0.03935,0.01150,0.57949,0.02070,-0.02674,
1681499378117483520,69.07911,-9.29811,-17.32037,0.99435,0.09961,-0.03662,0.00311,0.60592,0.03388,-0.18646,
1681499378198959616,69.13094,-9.29632,-17.34636,0.99424,0.10062,-0.03688,-0.00304,0.66082,0.02414,-0.43497,
1681499378321174016,69.21227,-9.29467,-17.40455,0.99441,0.09638,-0.04218,0.00843,0.65749,0.03158,-0.42950,
1681499378402649344,69.26319,-9.29040,-17.43146,0.99508,0.08877,-0.04250,0.01155,0.60906,0.08894,-0.23914,
1681499378484124672,69.31253,-9.28075,-17.44304,0.99581,0.08345,-0.03660,0.00785,0.60176,0.14641,-0.04230,
1681499378606338816,69.38596,-9.25932,-17.43951,0.99683,0.07473,-0.02652,0.00595,0.60110,0.20200,0.01315,
1681499378728552704,69.45721,-9.23275,-17.45925,0.99745,0.06721,-0.02284,0.00723,0.56554,0.23304,-0.33009,
1681499378810028800,69.50018,-9.21241,-17.49186,0.99730,0.06903,-0.02467,0.00391,0.51020,0.25520,-0.45324,
1681499378932242688,69.55764,-9.17933,-17.54267,0.99642,0.07688,-0.03509,0.00238,0.45332,0.24715,-0.32554,
1681499379013718528,69.59441,-9.15826,-17.56013,0.99661,0.07302,-0.03694,0.00893,0.45480,0.22831,-0.12402,
1681499379095194624,69.63282,-9.13993,-17.56218,0.99686,0.06852,-0.03562,0.01766,0.48827,0.19150,0.03731,
1681499379217407744,69.69788,-9.12207,-17.56425,0.99657,0.06662,-0.03468,0.03481,0.55751,0.11099,-0.12013,
1681499379298883584,69.74572,-9.11455,-17.58106,0.99627,0.06976,-0.03299,0.03851,0.59092,0.07737,-0.28094,
1681499379380359680,69.79521,-9.10937,-17.60817,0.99605,0.07285,-0.03224,0.03924,0.62014,0.04254,-0.37964,
1681499379502573824,69.87014,-9.10496,-17.66132,0.99553,0.07730,-0.03985,0.03693,0.57946,0.04334,-0.44281,
1681499379624787712,69.93754,-9.09705,-17.69766,0.99600,0.07640,-0.04054,0.02258,0.51463,0.08402,-0.11614,
1681499379706263552,69.98043,-9.08891,-17.69767,0.99591,0.07793,-0.04065,0.02085,0.48873,0.09986,0.08076,
1681499379828477696,70.04063,-9.07518,-17.69260,0.99614,0.07179,-0.04314,0.02610,0.49107,0.11170,-0.06510,
1681499379909952768,70.08132,-9.06536,-17.70661,0.99622,0.07057,-0.04372,0.02557,0.51476,0.13333,-0.26894,
1681499379991428864,70.12413,-9.05198,-17.73503,0.99631,0.07406,-0.04201,0.01119,0.52390,0.17338,-0.40853,
1681499380113642752,70.19245,-9.02940,-17.78912,0.99528,0.08530,-0.04299,-0.01702,0.58190,0.18725,-0.43795,
1681499380195118592,70.24172,-9.01460,-17.81755,0.99476,0.09196,-0.04001,-0.01994,0.63058,0.17251,-0.26345,
1681499380276594688,70.29474,-9.00198,-17.83012,0.99555,0.08796,-0.03110,-0.01317,0.67539,0.15395,-0.03600,
1681499380398808576,70.37686,-8.98523,-17.82813,0.99624,0.08482,-0.01663,-0.00573,0.65442,0.11884,-0.02029,
1681499380521022720,70.45751,-8.97292,-17.84897,0.99606,0.08661,-0.01006,-0.01616,0.65481,0.06436,-0.30044,
1681499380602498816,70.51394,-8.97047,-17.88062,0.99607,0.08720,-0.00978,-0.01213,0.68868,0.00864,-0.43710,
1681499380724711936,70.59723,-8.97100,-17.94031,0.99628,0.08413,-0.01708,0.00728,0.64944,0.02477,-0.45752,
1681499380806187520,70.64843,-8.96782,-17.96783,0.99663,0.08084,-0.01329,0.00505,0.60814,0.07456,-0.18727,
1681499380887663872,70.69749,-8.95993,-17.97252,0.99685,0.07888,-0.00771,-0.00176,0.57555,0.10762,0.05479,
1681499381009877760,70.76420,-8.94333,-17.96586,0.99747,0.07006,-0.00964,-0.00778,0.50768,0.16018,-0.04559,
1681499381091353600,70.80590,-8.92884,-17.97986,0.99760,0.06608,-0.01396,-0.01505,0.50169,0.17006,-0.27595,
1681499381172829952,70.84780,-8.91457,-18.01065,0.99725,0.06807,-0.01923,-0.02216,0.49767,0.17401,-0.45811,
1681499381295043584,70.90836,-8.89326,-18.06815,0.99585,0.08012,-0.03155,-0.02964,0.50472,0.15855,-0.40819,
1681499381417257472,70.97026,-8.87533,-18.09550,0.99522,0.08634,-0.03443,-0.02997,0.52889,0.12896,-0.08256,
1681499381498732800,71.01404,-8.86562,-18.09399,0.99557,0.08444,-0.03001,-0.02831,0.56707,0.10366,0.04878,
1681499381620946944,71.08564,-8.85602,-18.09505,0.99592,0.08394,-0.02672,-0.01966,0.61187,0.06545,-0.14027,
1681499381702422528,71.13707,-8.85168,-18.11523,0.99589,0.08477,-0.02632,-0.01813,0.63094,0.04372,-0.34001,
1681499381783898880,71.18832,-8.84905,-18.14705,0.99594,0.08376,-0.02814,-0.01694,0.63552,0.02456,-0.42592,
1681499381906112768,71.26228,-8.84552,-18.19865,0.99596,0.07928,-0.03779,-0.01845,0.58256,0.04614,-0.35022,
1681499381987588608,71.30872,-8.84060,-18.21838,0.99628,0.07446,-0.03743,-0.02188,0.57293,0.07262,-0.11250,
1681499382069064704,71.35583,-8.83287,-18.21928,0.99659,0.07207,-0.03690,-0.01593,0.57139,0.11293,0.08088,
1681499382191278848,71.42516,-8.81594,-18.21583,0.99763,0.05820,-0.03628,-0.00503,0.56073,0.16022,-0.08054,
1681499382313492480,71.49518,-8.79514,-18.24996,0.99789,0.05354,-0.03543,-0.00978,0.55664,0.17944,-0.43556,
1681499382394967552,71.54070,-8.78099,-18.29137,0.99724,0.05899,-0.03801,-0.02438,0.55521,0.17935,-0.54424,
1681499382517181440,71.61073,-8.76133,-18.34816,0.99535,0.07381,-0.04272,-0.04479,0.61041,0.13711,-0.29254,
1681499382598657792,71.66314,-8.75275,-18.36051,0.99563,0.07499,-0.03320,-0.04468,0.66937,0.10007,-0.03522,
1681499382680133632,71.71716,-8.74554,-18.35807,0.99606,0.07401,-0.02248,-0.04343,0.66796,0.07821,0.03838,
1681499382802347776,71.79868,-8.73956,-18.36526,0.99592,0.07687,-0.00982,-0.04622,0.65188,0.02380,-0.19695,
1681499382883823360,71.85257,-8.74034,-18.38926,0.99566,0.08154,-0.00610,-0.04450,0.65895,-0.02493,-0.37112,
1681499382965299712,71.90628,-8.74507,-18.42523,0.99572,0.08477,-0.00526,-0.03644,0.64166,-0.05189,-0.50259,
1681499383087513600,71.97941,-8.74898,-18.47901,0.99574,0.08618,-0.00916,-0.03137,0.56287,0.01684,-0.31030,
1681499383209727488,72.04537,-8.74174,-18.49087,0.99483,0.08749,-0.00852,-0.05093,0.53947,0.08910,0.07233,
1681499383291202816,72.09026,-8.73424,-18.48416,0.99517,0.08376,-0.00826,-0.05049,0.55418,0.09586,0.03728,
1681499383413416704,72.15971,-8.72004,-18.49935,0.99655,0.07631,-0.00917,-0.03118,0.56226,0.13740,-0.30169,
1681499383494892288,72.20493,-8.70533,-18.53264,0.99646,0.07809,-0.01099,-0.02927,0.55148,0.18336,-0.47785,
1681499383576368640,72.25210,-8.68909,-18.57424,0.99540,0.08604,-0.01653,-0.03874,0.58507,0.18795,-0.49715,
1681499383698582784,72.33033,-8.66735,-18.61656,0.99413,0.09684,-0.01638,-0.04527,0.67626,0.16440,-0.18876,
1681499383780058880,72.38708,-8.65340,-18.62181,0.99435,0.09431,-0.00187,-0.04877,0.70512,0.15772,0.02345,
1681499383861534720,72.44447,-8.64157,-18.61675,0.99436,0.09388,0.00845,-0.04857,0.67568,0.13723,0.05523,
1681499383983747840,72.52438,-8.62322,-18.62811,0.99443,0.09108,0.01789,-0.05001,0.61884,0.14795,-0.25678,
1681499384105961472,72.60007,-8.60861,-18.67831,0.99533,0.08702,0.01695,-0.03812,0.61568,0.08518,-0.52555,
1681499384187437824,72.64890,-8.60352,-18.72415,0.99628,0.08477,0.00683,-0.01394,0.59142,0.07489,-0.52977,
1681499384309651712,72.71622,-8.59020,-18.76461,0.99679,0.07950,0.00244,-0.00884,0.51953,0.16841,-0.09298,
1681499384391127296,72.75782,-8.57488,-18.76495,0.99677,0.07724,-0.00184,-0.02207,0.48390,0.19098,0.06327,
1681499384472603392,72.79810,-8.55927,-18.75936,0.99708,0.07277,-0.00607,-0.02227,0.49381,0.18184,0.04160,
1681499384594816768,72.85907,-8.53550,-18.76342,0.99763,0.06569,-0.01886,-0.00753,0.51468,0.22716,-0.17340,
1681499384676292608,72.89899,-8.51476,-18.78534,0.99755,0.06245,-0.03030,-0.00876,0.47640,0.27078,-0.38460,
1681499384757768704,72.93421,-8.49193,-18.82003,0.99740,0.06331,-0.02823,-0.01958,0.43639,0.23735,-0.47404,
1681499384879982592,72.98728,-8.47123,-18.85874,0.99772,0.06211,-0.01771,-0.01945,0.49010,0.08485,-0.11613,
1681499385002196736,73.05146,-8.46478,-18.86113,0.99766,0.06215,-0.01480,0.02452,0.57767,0.05318,-0.01958,
1681499385083672832,73.09827,-8.45827,-18.86722,0.99747,0.06368,-0.01309,0.02885,0.58327,0.08698,-0.14965,
1681499385205885696,73.16986,-8.44974,-18.89431,0.99785,0.06378,-0.01174,0.00954,0.59378,0.05726,-0.31274,
1681499385287361536,73.21742,-8.44781,-18.92172,0.99806,0.05969,-0.01768,0.00280,0.58753,0.02748,-0.37082,
1681499385368837632,73.26212,-8.44587,-18.94821,0.99831,0.05322,-0.02289,-0.00534,0.56333,0.03873,-0.26058,
1681499385491051776,73.32579,-8.43841,-18.96535,0.99815,0.05022,-0.02254,-0.02589,0.48744,0.07694,-0.05595,
1681499385572527616,73.36259,-8.43320,-18.96426,0.99815,0.05069,-0.02495,-0.02252,0.48050,0.07723,0.06684,
1681499385654003712,73.40143,-8.42631,-18.95953,0.99873,0.04419,-0.02419,-0.00230,0.50510,0.10445,0.01252,
1681499385776216832,73.46627,-8.41012,-18.97249,0.99883,0.04126,-0.02018,0.01505,0.54687,0.17245,-0.19949,
1681499385898430720,73.54029,-8.38702,-19.00226,0.99875,0.04732,-0.01169,0.01097,0.64938,0.21154,-0.27184,
1681499385979906816,73.59598,-8.36939,-19.02877,0.99850,0.05181,-0.00525,0.01690,0.68776,0.23489,-0.39069,
1681499386102120704,73.67706,-8.33715,-19.07708,0.99798,0.06247,0.00326,0.01140,0.62352,0.29805,-0.29787,
1681499386183596544,73.72923,-8.31392,-19.09222,0.99803,0.06113,0.01381,-0.00097,0.63724,0.26950,-0.08760,
1681499386265072384,73.78178,-8.29439,-19.09615,0.99800,0.05977,0.02045,0.00050,0.63009,0.20492,-0.04204,
1681499386387286784,73.85589,-8.27377,-19.11330,0.99760,0.06067,0.02522,0.02199,0.60821,0.13404,-0.27266,
1681499386468762624,73.90549,-8.26350,-19.14366,0.99729,0.06079,0.02361,0.03396,0.60376,0.11752,-0.45447,
1681499386550237696,73.95418,-8.25451,-19.18710,0.99711,0.05997,0.02042,0.04197,0.59516,0.09027,-0.56890,
1681499386672451840,74.02772,-8.24702,-19.24578,0.99653,0.05997,0.01568,0.05557,0.58670,0.04963,-0.30496,
1681499386794665728,74.09493,-8.23961,-19.25847,0.99598,0.06669,0.01725,0.05724,0.51257,0.08831,0.05786,
1681499386876141824,74.13490,-8.23024,-19.25256,0.99655,0.06379,0.01702,0.05032,0.48869,0.13641,0.02263,
1681499386998355712,74.19614,-8.21075,-19.26450,0.99743,0.06070,0.01221,0.03592,0.52475,0.18323,-0.23317,
1681499387079831808,74.23894,-8.19416,-19.28753,0.99760,0.06355,0.01040,0.02532,0.58172,0.20498,-0.34776,
1681499387161307648,74.28895,-8.17619,-19.31793,0.99733,0.06848,0.00820,0.02387,0.66875,0.20451,-0.40047,
1681499387283520768,74.37557,-8.15058,-19.35770,0.99622,0.07744,0.01467,0.03646,0.74025,0.19931,-0.21335,
1681499387364996608,74.43691,-8.13523,-19.36253,0.99605,0.07828,0.02412,0.03437,0.76316,0.19065,0.06898,
1681499387446472448,74.49961,-8.12069,-19.35078,0.99615,0.07711,0.03419,0.02373,0.77835,0.17658,0.14791,
1681499387568686592,74.59648,-8.09926,-19.35024,0.99622,0.07263,0.04746,-0.00309,0.78744,0.17204,-0.21405,
1681499387690900480,74.68980,-8.08104,-19.40403,0.99643,0.06833,0.04885,-0.00900,0.75179,0.11701,-0.57765,
1681499387772375552,74.75026,-8.07236,-19.44962,0.99688,0.06108,0.04806,0.01378,0.73835,0.10137,-0.45845,
1681499387894589952,74.83695,-8.05824,-19.48024,0.99611,0.05766,0.05282,0.04056,0.69631,0.14352,-0.04249,
1681499387976065280,74.88969,-8.04481,-19.48292,0.99572,0.05584,0.05566,0.04827,0.65485,0.19340,-0.03131,
1681499388057541632,74.93968,-8.02712,-19.49744,0.99617,0.04939,0.05601,0.04540,0.59387,0.24681,-0.28705,
1681499388179755008,75.00715,-7.99493,-19.55712,0.99742,0.04335,0.05162,0.02471,0.55393,0.26380,-0.62537,
1681499388261230592,75.05285,-7.97550,-19.60259,0.99732,0.04583,0.05252,0.02236,0.59332,0.20046,-0.40945,
1681499388342706432,75.10345,-7.96191,-19.62418,0.99671,0.04841,0.05483,0.03499,0.63040,0.14418,-0.09842,
1681499388464919552,75.17866,-7.94861,-19.62223,0.99476,0.04790,0.05624,0.07070,0.56786,0.09884,-0.00480,
1681499388587133952,75.23925,-7.93618,-19.64457,0.99491,0.04667,0.04565,0.07678,0.48221,0.07821,-0.40320,
1681499388668609536,75.27776,-7.92937,-19.68409,0.99520,0.04489,0.03330,0.08027,0.48666,0.02441,-0.57208,
1681499388790823424,75.34272,-7.92702,-19.74323,0.99254,0.03831,0.01758,0.11436,0.54850,0.00038,-0.34558,
1681499388872298752,75.38775,-7.92347,-19.76309,0.99171,0.03744,0.01205,0.12231,0.52159,0.05168,-0.12768,
1681499388953774592,75.42958,-7.91512,-19.76421,0.99276,0.03930,0.00997,0.11310,0.50862,0.11170,0.04148,
1681499389075988736,75.49200,-7.89717,-19.76751,0.99459,0.03490,0.00532,0.09766,0.53777,0.15351,-0.16370,
1681499389157464576,75.53640,-7.88382,-19.78727,0.99528,0.03535,0.00401,0.09031,0.57490,0.15976,-0.35331,
1681499389238939648,75.58453,-7.87026,-19.81961,0.99549,0.04239,0.00217,0.08489,0.61407,0.16197,-0.46244,
1681499389361153792,75.66289,-7.84852,-19.86947,0.99568,0.05547,0.00190,0.07442,0.64958,0.18550,-0.31566,
1681499389483367424,75.74831,-7.82514,-19.89149,0.99662,0.05905,0.01008,0.05629,0.70990,0.16680,-0.02442,
1681499389564843776,75.80971,-7.81247,-19.89239,0.99664,0.05903,0.01660,0.05431,0.74610,0.13021,-0.04988,
1681499389687056640,75.90503,-7.79975,-19.91982,0.99588,0.06068,0.02070,0.06413,0.77563,0.07993,-0.42500,
1681499389768532992,75.96862,-7.79493,-19.96336,0.99481,0.06336,0.02018,0.07707,0.77061,0.05282,-0.60257,
1681499389850008832,76.03276,-7.79255,-20.00800,0.99373,0.06098,0.01996,0.09156,0.73050,0.06184,-0.44585,
1681499389972221696,76.11300,-7.78409,-20.03566,0.99424,0.06081,0.02358,0.08503,0.63591,0.13727,-0.01273,
1681499390053697536,76.16008,-7.77330,-20.03461,0.99541,0.06040,0.02414,0.07024,0.60073,0.16888,-0.00473,
1681499390135173888,76.20762,-7.75918,-20.04505,0.99633,0.05781,0.02136,0.05935,0.57801,0.19010,-0.28824,
1681499390257387520,76.27464,-7.73393,-20.10277,0.99725,0.06094,0.01128,0.04076,0.55750,0.22064,-0.57076,
1681499390379600640,76.34663,-7.71116,-20.15138,0.99636,0.07340,0.01079,0.04189,0.64817,0.12934,-0.20823,
1681499390461076992,76.40133,-7.70283,-20.15663,0.99464,0.07813,0.01324,0.06644,0.70400,0.06650,0.02870,
1681499390583290880,76.48727,-7.69611,-20.15992,0.99221,0.08475,0.01723,0.08965,0.67831,0.05926,-0.15426,
1681499390664766976,76.54109,-7.69066,-20.18122,0.99275,0.08830,0.01800,0.07955,0.65404,0.05522,-0.37193,
1681499390746241792,76.59417,-7.68781,-20.21577,0.99345,0.08965,0.01598,0.06901,0.66654,0.01516,-0.47038,
1681499390868455936,76.67449,-7.68763,-20.26778,0.99422,0.08438,0.01179,0.06526,0.65905,0.00271,-0.34484,
