1681499322836103680,42.55994,-12.88261,-9.34553,0.96281,0.07234,-0.07666,-0.24878,
1681499322917579776,42.60440,-12.91619,-9.35520,0.96378,0.07654,-0.07642,-0.24380,
1681499323039793664,42.67603,-12.96302,-9.36668,0.96529,0.08168,-0.07446,-0.23662,
1681499323162007808,42.74934,-13.00406,-9.38106,0.96984,0.08868,-0.06976,-0.21607,
1681499323243483904,42.80028,-13.02907,-9.39420,0.97052,0.09397,-0.06725,-0.21151,
1681499323365697536,42.87742,-13.07231,-9.41148,0.97097,0.10722,-0.05372,-0.20698,
1681499323447173632,42.92918,-13.10714,-9.41539,0.97311,0.11102,-0.04388,-0.19699,
1681499323528649472,42.98003,-13.14172,-9.42004,0.97425,0.11203,-0.03919,-0.19169,
1681499323650862592,43.05506,-13.19322,-9.43389,0.97756,0.11053,-0.04077,-0.17463,
1681499323732338688,43.10234,-13.22475,-9.44820,0.98059,0.10685,-0.04670,-0.15761,
1681499323813814528,43.14866,-13.24822,-9.45801,0.98030,0.10539,-0.04368,-0.16125,
1681499323936028672,43.22436,-13.27302,-9.47206,0.98086,0.10196,-0.04242,-0.16040,
1681499324058242560,43.31477,-13.29302,-9.49282,0.98205,0.09448,-0.03746,-0.15892,
1681499324139718656,43.37007,-13.29675,-9.51061,0.98119,0.09132,-0.03788,-0.16580,
1681499324261931776,43.45385,-13.30294,-9.53150,0.98198,0.08533,-0.02871,-0.16617,
1681499324343407872,43.50865,-13.30614,-9.53822,0.98191,0.07709,-0.02029,-0.17174,
1681499324424883712,43.56659,-13.31167,-9.54409,0.98048,0.06927,-0.01222,-0.18363,
1681499324547097856,43.65401,-13.32883,-9.56203,0.98462,0.06082,-0.01377,-0.16323,
1681499324628572672,43.71210,-13.34230,-9.57996,0.98763,0.05860,-0.02303,-0.14362,
1681499324710048768,43.76693,-13.35104,-9.59152,0.98783,0.05757,-0.02465,-0.14237,
1681499324832262400,43.84565,-13.35557,-9.60840,0.98895,0.05628,-0.03388,-0.13292,
1681499324954476544,43.92764,-13.35270,-9.62823,0.99125,0.05499,-0.04187,-0.11243,
1681499325035952640,43.98482,-13.34501,-9.64243,0.99034,0.05875,-0.05074,-0.11488,
1681499325158166528,44.07113,-13.33806,-9.65615,0.99111,0.06537,-0.05542,-0.10177,
1681499325239642624,44.12996,-13.33774,-9.65774,0.99237,0.06347,-0.05530,-0.09009,
1681499325321118720,44.19122,-13.33800,-9.66296,0.99245,0.06241,-0.05395,-0.09072,
1681499325443331840,44.27996,-13.34428,-9.68071,0.99254,0.06102,-0.05037,-0.09275,
1681499325524807680,44.34336,-13.35467,-9.69658,0.99352,0.06303,-0.04787,-0.08153,
1681499325606283776,44.41207,-13.36530,-9.71719,0.99459,0.06438,-0.05133,-0.06337,
1681499325728497920,44.50568,-13.37179,-9.74351,0.99493,0.06693,-0.05144,-0.05470,
1681499325850711552,44.59361,-13.37052,-9.76766,0.99463,0.06657,-0.05505,-0.05698,
1681499325932187648,44.65351,-13.36865,-9.78788,0.99454,0.06643,-0.05668,-0.05711,
1681499326054401536,44.73834,-13.36633,-9.81737,0.99420,0.07522,-0.05520,-0.05343,
1681499326135877632,44.80021,-13.37127,-9.82384,0.99489,0.07599,-0.04916,-0.04472,
1681499326217353472,44.86459,-13.37657,-9.82749,0.99506,0.07477,-0.04175,-0.05024,
1681499326339567872,44.96160,-13.38225,-9.84161,0.99561,0.06751,-0.03251,-0.05618,
1681499326421043712,45.02826,-13.38686,-9.86340,0.99649,0.06334,-0.03457,-0.04241,
1681499326502518528,45.09195,-13.38712,-9.88632,0.99695,0.06220,-0.03174,-0.03490,
1681499326624732416,45.18737,-13.37733,-9.90761,0.99726,0.05703,-0.02199,-0.04178,
1681499326746946816,45.28343,-13.36875,-9.92812,0.99730,0.05656,-0.02147,-0.04164,
1681499326828422912,45.33873,-13.36202,-9.94940,0.99694,0.06150,-0.02621,-0.04059,
1681499326950636544,45.42162,-13.36118,-9.96974,0.99710,0.06231,-0.02905,-0.03258,
1681499327032112896,45.47854,-13.36293,-9.98244,0.99703,0.06203,-0.03232,-0.03229,
1681499327113587712,45.53566,-13.36637,-10.00211,0.99728,0.05995,-0.03379,-0.02635,
1681499327235801856,45.61789,-13.36802,-10.03489,0.99789,0.05543,-0.03190,-0.01151,
1681499327317277696,45.66963,-13.36024,-10.04819,0.99813,0.05318,-0.02917,-0.00820,
1681499327398753536,45.72238,-13.35016,-10.05724,0.99849,0.04880,-0.02524,-0.00251,
1681499327520967424,45.79333,-13.33004,-10.07383,0.99823,0.05167,-0.02680,-0.01254,
1681499327643181568,45.86048,-13.31615,-10.08958,0.99806,0.05715,-0.02180,-0.01162,
1681499327724657664,45.90760,-13.31170,-10.09903,0.99808,0.05816,-0.02058,-0.00577,
1681499327846871808,45.98171,-13.30706,-10.11308,0.99843,0.05301,-0.01788,-0.00278,
1681499327928347904,46.03614,-13.30768,-10.12695,0.99857,0.04793,-0.02118,0.01076,
1681499328009823744,46.08496,-13.30991,-10.13896,0.99854,0.04379,-0.02060,0.02383,
1681499328132037632,46.15880,-13.30375,-10.15586,0.99866,0.04390,-0.01849,0.02005,
1681499328213513728,46.20686,-13.29471,-10.17007,0.99843,0.04721,-0.01731,0.02480,
1681499328294989568,46.25403,-13.28289,-10.18535,0.99800,0.05222,-0.01844,0.03057,
1681499328417203712,46.31842,-13.26691,-10.21167,0.99671,0.07153,-0.02388,0.02961,
1681499328539416576,46.37688,-13.26659,-10.23054,0.99561,0.08317,-0.02332,0.03601,
1681499328620892672,46.41923,-13.26950,-10.24034,0.99515,0.08884,-0.02511,0.03390,
1681499328743106560,46.48371,-13.27595,-10.25735,0.99455,0.09268,-0.03525,0.03209,
1681499328824582912,46.52310,-13.27729,-10.26941,0.99449,0.09257,-0.04398,0.02224,
1681499328906058752,46.55605,-13.27391,-10.27831,0.99459,0.09043,-0.04960,0.01215,
1681499329028273152,46.61013,-13.26323,-10.29616,0.99363,0.09036,-0.06046,0.02948,
1681499329109748480,46.63977,-13.24932,-10.30632,0.99315,0.09208,-0.06499,0.03090,
1681499329191224832,46.67343,-13.23208,-10.31894,0.99250,0.09911,-0.06894,0.01940,
1681499329313438720,46.72812,-13.21277,-10.33563,0.99194,0.10463,-0.06676,0.02534,
1681499329435652608,46.78258,-13.19770,-10.34406,0.99198,0.10094,-0.06689,0.03611,
1681499329517128448,46.81793,-13.18862,-10.35216,0.99284,0.09301,-0.06603,0.03554,
1681499329639342848,46.87443,-13.17729,-10.37183,0.99406,0.08104,-0.06549,0.03139,
1681499329720818432,46.91606,-13.17188,-10.38326,0.99520,0.06867,-0.06122,0.03347,
1681499329802294784,46.95870,-13.16427,-10.38921,0.99674,0.05811,-0.04856,0.02786,
1681499329924508672,47.02961,-13.15054,-10.40573,0.99759,0.05420,-0.03414,0.02652,
1681499330005984512,47.07515,-13.14087,-10.42190,0.99739,0.05985,-0.02920,0.02777,
1681499330087459584,47.11302,-13.12835,-10.43935,0.99707,0.06871,-0.02940,0.01641,
1681499330209673984,47.16301,-13.11274,-10.46945,0.99677,0.07412,-0.02906,0.01018,
1681499330331887616,47.21481,-13.10331,-10.48945,0.99688,0.06941,-0.03340,0.01750,
1681499330413363968,47.24941,-13.09898,-10.50061,0.99703,0.06425,-0.03817,0.01870,
1681499330535578112,47.29906,-13.09602,-10.52108,0.99760,0.05230,-0.03932,0.02253,
1681499330617053696,47.32735,-13.09160,-10.53805,0.99754,0.05070,-0.04398,0.02019,
1681499330698529792,47.35494,-13.08568,-10.55421,0.99710,0.05418,-0.04898,0.02140,
1681499330820743680,47.39256,-13.07294,-10.57533,0.99673,0.05937,-0.05333,0.01288,
1681499330902219520,47.41468,-13.06339,-10.58507,0.99658,0.06299,-0.05343,0.00133,
1681499330983695872,47.43963,-13.05911,-10.59486,0.99650,0.06123,-0.05688,0.00132,
1681499331105909760,47.47834,-13.05979,-10.61326,0.99633,0.05407,-0.06619,-0.00473,
1681499331228123392,47.51739,-13.06625,-10.63231,0.99655,0.04308,-0.07008,-0.01081,
1681499331309600000,47.54301,-13.07076,-10.64149,0.99676,0.03914,-0.06855,-0.01537,
1681499331431813632,47.58500,-13.07410,-10.66502,0.99630,0.04432,-0.07131,-0.01834,
1681499331513288960,47.61300,-13.07309,-10.68176,0.99605,0.05099,-0.06839,-0.02465,
1681499331594764800,47.63928,-13.06817,-10.69471,0.99512,0.06194,-0.06440,-0.04181,
1681499331716978688,47.67852,-13.06856,-10.70507,0.99496,0.06613,-0.05772,-0.04855,
1681499331798454784,47.70489,-13.07132,-10.71062,0.99482,0.06541,-0.05705,-0.05292,
1681499331879930624,47.73328,-13.07554,-10.71992,0.99450,0.06424,-0.05846,-0.05861,
1681499332002144768,47.77837,-13.08568,-10.73051,0.99528,0.06062,-0.05335,-0.05383,
1681499332124358912,47.82455,-13.09118,-10.73341,0.99554,0.05830,-0.04502,-0.05901,
1681499332205834752,47.85686,-13.09124,-10.74640,0.99500,0.06188,-0.04510,-0.06414,
1681499332328048640,47.89721,-13.08683,-10.76964,0.99302,0.07302,-0.04666,-0.08005,
1681499332409524992,47.92314,-13.08687,-10.78154,0.99237,0.07814,-0.04463,-0.08429,
1681499332490999552,47.95190,-13.09017,-10.79352,0.99223,0.07902,-0.04511,-0.08485,
1681499332613213440,47.99440,-13.09766,-10.80838,0.99147,0.07615,-0.04633,-0.09508,
1681499332694690048,48.02384,-13.10761,-10.82113,0.99208,0.07177,-0.05106,-0.08956,
1681499332776165376,48.04901,-13.11678,-10.82916,0.99260,0.06844,-0.05107,-0.08634,
1681499332898379520,48.08613,-13.12298,-10.84176,0.99167,0.06463,-0.05576,-0.09646,
1681499333020593664,48.12839,-13.12527,-10.86709,0.99141,0.06932,-0.06274,-0.09142,
1681499333102069760,48.15735,-13.12234,-10.88106,0.99025,0.07511,-0.06486,-0.09779,
1681499333224282880,48.20204,-13.11861,-10.89163,0.98913,0.07888,-0.06391,-0.10640,
1681499333305758464,48.23360,-13.12000,-10.89554,0.98949,0.07527,-0.06321,-0.10603,
1681499333387234560,48.26665,-13.12176,-10.90562,0.98904,0.07192,-0.06790,-0.10965,
1681499333509448704,48.31666,-13.13038,-10.93264,0.99007,0.06767,-0.07224,-0.09978,
1681499333590925056,48.35031,-13.13738,-10.95083,0.99101,0.06929,-0.07240,-0.08866,
1681499333672399616,48.38540,-13.14006,-10.96757,0.99069,0.07422,-0.07409,-0.08682,
1681499333794613504,48.44039,-13.13491,-10.99058,0.98919,0.08168,-0.07144,-0.09863,
1681499333916827904,48.49566,-13.12092,-11.01800,0.98690,0.09282,-0.07252,-0.11027,
1681499333998303488,48.53111,-13.11444,-11.03063,0.98768,0.09485,-0.07104,-0.10224,
1681499334120516608,48.58340,-13.10630,-11.04075,0.98815,0.09458,-0.07357,-0.09596,
1681499334201992448,48.62153,-13.10195,-11.04716,0.98941,0.08848,-0.07167,-0.08997,
1681499334283469056,48.66195,-13.09892,-11.05746,0.99118,0.08096,-0.06805,-0.07980,
1681499334405682688,48.72379,-13.10047,-11.07275,0.99351,0.07395,-0.06257,-0.05954,
1681499334487157760,48.76108,-13.10437,-11.07849,0.99441,0.07591,-0.05398,-0.04965,
1681499334568633856,48.79946,-13.10617,-11.08743,0.99467,0.07974,-0.04985,-0.04222,
1681499334690848000,48.85437,-13.09684,-11.10641,0.99469,0.08251,-0.04223,-0.04476,
1681499334813061632,48.90353,-13.07756,-11.12874,0.99412,0.08587,-0.04225,-0.05069,
1681499334894536704,48.93171,-13.06276,-11.14530,0.99332,0.09166,-0.04410,-0.05451,
1681499335016750592,48.97312,-13.04789,-11.16106,0.99378,0.08971,-0.04191,-0.05096,
1681499335098226688,49.00223,-13.03985,-11.16479,0.99400,0.08239,-0.04508,-0.05607,
1681499335179702784,49.03251,-13.03480,-11.16955,0.99439,0.07222,-0.05020,-0.05881,
1681499335301915904,49.07512,-13.03549,-11.18643,0.99523,0.05880,-0.05750,-0.05257,
1681499335383391744,49.10075,-13.03677,-11.19952,0.99500,0.05684,-0.06086,-0.05517,
1681499335464867584,49.12950,-13.03637,-11.21694,0.99431,0.05984,-0.06903,-0.05483,
1681499335587081472,49.17824,-13.03378,-11.24312,0.99403,0.06430,-0.07753,-0.04203,
1681499335709294848,49.23362,-13.02120,-11.27422,0.99261,0.07566,-0.08340,-0.04521,
1681499335790770688,49.27357,-13.01115,-11.29753,0.99176,0.08410,-0.08275,-0.04998,
1681499335912984576,49.33486,-13.00198,-11.31935,0.99233,0.08415,-0.07813,-0.04570,
1681499335994460928,49.37973,-12.99974,-11.33049,0.99306,0.08109,-0.07675,-0.03698,
1681499336075936768,49.42420,-12.99947,-11.34029,0.99389,0.07609,-0.07420,-0.02983,
1681499336198149376,49.48718,-12.99926,-11.35196,0.99515,0.07114,-0.06182,-0.02809,
1681499336279625728,49.53327,-12.99705,-11.36303,0.99551,0.07264,-0.05630,-0.02248,
1681499336361101312,49.57869,-12.99023,-11.37891,0.99570,0.07609,-0.05143,-0.01226,
1681499336483315712,49.64500,-12.96936,-11.40319,0.99630,0.07568,-0.03681,-0.01725,
1681499336605528576,49.70670,-12.94544,-11.43232,0.99644,0.07600,-0.02626,-0.02546,
1681499336687004416,49.74810,-12.93851,-11.45019,0.99672,0.07664,-0.02466,-0.00791,
1681499336809218816,49.81375,-12.93762,-11.47334,0.99648,0.07878,-0.02770,0.00702,
1681499336890694912,49.85691,-12.93977,-11.48991,0.99626,0.07863,-0.03292,0.01388,
1681499336972169728,49.89729,-12.94267,-11.50352,0.99642,0.07422,-0.03517,0.02002,
1681499337094383616,49.95651,-12.93857,-11.52189,0.99628,0.07321,-0.04063,0.02024,
1681499337175859968,49.99832,-12.93136,-11.53665,0.99585,0.07234,-0.04641,0.02992,
1681499337257335552,50.04087,-12.91897,-11.55080,0.99581,0.07060,-0.04991,0.02990,
1681499337379549696,50.10674,-12.89520,-11.57458,0.99602,0.07053,-0.05287,0.01342,
1681499337501762816,50.17825,-12.88316,-11.58929,0.99604,0.07273,-0.04568,0.02281,
1681499337583238912,50.22902,-12.88124,-11.59613,0.99580,0.07402,-0.04492,0.02986,
1681499337705452800,50.30723,-12.87978,-11.61567,0.99586,0.07616,-0.04392,0.02317,
1681499337786928640,50.35940,-12.87980,-11.63182,0.99561,0.07800,-0.04702,0.02142,
1681499337868403712,50.41326,-12.88069,-11.64617,0.99541,0.07667,-0.04938,0.02894,
1681499337990617856,50.49170,-12.87450,-11.66484,0.99545,0.07630,-0.04976,0.02806,
1681499338072093696,50.54549,-12.86410,-11.68187,0.99503,0.08056,-0.05065,0.02944,
1681499338153569792,50.60145,-12.85133,-11.69857,0.99484,0.08442,-0.04672,0.03137,
1681499338275782912,50.68684,-12.83322,-11.72024,0.99508,0.08836,-0.03500,0.02808,
1681499338397996544,50.77552,-12.82503,-11.73884,0.99524,0.08750,-0.02376,0.03587,
1681499338479472896,50.83448,-12.82244,-11.75037,0.99562,0.08498,-0.01623,0.03534,
1681499338601686784,50.92251,-12.82300,-11.77442,0.99627,0.07848,-0.01276,0.03359,
1681499338683161856,50.97753,-12.82271,-11.78839,0.99678,0.07484,-0.00461,0.02832,
1681499338764637440,51.03253,-12.81983,-11.80493,0.99657,0.07718,-0.00271,0.02963,
1681499338886851328,51.11611,-12.81310,-11.83062,0.99574,0.08230,0.00324,0.04149,
1681499338968327424,51.16814,-12.80263,-11.84710,0.99581,0.08677,0.00506,0.02850,
1681499339049803520,51.21756,-12.79298,-11.86432,0.99607,0.08719,0.00786,0.01322,
1681499339172016640,51.29502,-12.78726,-11.89491,0.99619,0.08606,0.00250,0.01407,
1681499339294230784,51.37625,-12.79085,-11.91667,0.99620,0.08507,0.00069,0.01891,
1681499339375706624,51.43263,-12.79473,-11.93214,0.99594,0.08596,-0.00245,0.02676,
1681499339497920768,51.51367,-12.79622,-11.96386,0.99525,0.08949,-0.00779,0.03754,
1681499339579396608,51.56523,-12.79215,-11.98167,0.99482,0.09421,-0.01023,0.03673,
1681499339660871680,51.61390,-12.78788,-11.99905,0.99478,0.09725,-0.01413,0.02749,
1681499339783085824,51.68584,-12.78277,-12.02697,0.99502,0.09764,-0.01565,0.01225,
1681499339864561920,51.73739,-12.78267,-12.04212,0.99549,0.09112,-0.01972,0.01751,
1681499339946037504,51.78811,-12.78237,-12.05587,0.99616,0.08269,-0.02268,0.01796,
1681499340068250880,51.85968,-12.78113,-12.08150,0.99729,0.06834,-0.02264,0.01512,
1681499340190464768,51.92185,-12.77038,-12.10528,0.99736,0.06433,-0.03165,0.01120,
1681499340271940608,51.96011,-12.75976,-12.11600,0.99741,0.05988,-0.03972,0.00401,
1681499340394154752,52.02253,-12.74746,-12.14716,0.99700,0.05597,-0.05347,0.00160,
1681499340475630848,52.07038,-12.74339,-12.16642,0.99729,0.04689,-0.05515,0.01275,
1681499340557105664,52.11940,-12.73795,-12.18121,0.99775,0.04121,-0.05230,0.00826,
1681499340679319552,52.19418,-12.72984,-12.20762,0.99780,0.04404,-0.04845,0.01007,
1681499340760795648,52.24402,-12.72049,-12.23252,0.99698,0.05539,-0.05287,0.01280,
1681499340842271488,52.28871,-12.70808,-12.25397,0.99626,0.06793,-0.05285,0.00803,
1681499340964485376,52.35673,-12.69157,-12.27678,0.99555,0.07722,-0.05385,0.00501,
1681499341086699776,52.43515,-12.67756,-12.29703,0.99555,0.07604,-0.05352,0.01519,
1681499341168175872,52.48381,-12.66848,-12.31408,0.99581,0.07226,-0.04887,0.02745,
1681499341290389760,52.55194,-12.64367,-12.33808,0.99622,0.07385,-0.04358,0.01413,
1681499341371864576,52.59563,-12.62714,-12.35320,0.99603,0.07667,-0.04177,0.01737,
1681499341453340672,52.63398,-12.61126,-12.36645,0.99579,0.08133,-0.03898,0.01638,
1681499341575554816,52.69188,-12.59021,-12.38566,0.99577,0.07987,-0.04453,0.00923,
1681499341657030912,52.73827,-12.57805,-12.40198,0.99586,0.07442,-0.05033,0.01390,
1681499341738506752,52.78361,-12.56827,-12.41914,0.99571,0.06841,-0.05563,0.02804,
1681499341860720640,52.84321,-12.54950,-12.44168,0.99546,0.06995,-0.05815,0.02813,
1681499341982933760,52.90057,-12.52711,-12.46367,0.99369,0.08016,-0.06689,0.04102,
1681499342064409600,52.93911,-12.51026,-12.47905,0.99245,0.08803,-0.07128,0.04711,
1681499342186623488,52.98922,-12.48990,-12.50238,0.99131,0.09458,-0.07874,0.04639,
1681499342268099840,53.02410,-12.48114,-12.51656,0.99014,0.09607,-0.09006,0.04784,
1681499342349575424,53.06239,-12.47621,-12.52941,0.98874,0.09669,-0.10026,0.05468,
1681499342471789824,53.11230,-12.47338,-12.54589,0.98734,0.09451,-0.10861,0.06652,
1681499342553265920,53.14608,-12.46615,-12.55492,0.98710,0.09688,-0.11206,0.06079,
1681499342634741760,53.18552,-12.45729,-12.56767,0.98643,0.09950,-0.11515,0.06156,
1681499342756955648,53.24698,-12.44032,-12.58654,0.98719,0.10402,-0.10799,0.05462,
1681499342879169536,53.31273,-12.42189,-12.60555,0.98943,0.10632,-0.09125,0.03741,
1681499342960645376,53.35785,-12.41584,-12.61991,0.99011,0.10662,-0.08387,0.03582,
1681499343082859776,53.42194,-12.41257,-12.64399,0.98985,0.10922,-0.08337,0.03642,
1681499343164335616,53.46191,-12.41109,-12.66481,0.98982,0.10824,-0.08432,0.03790,
1681499343245811456,53.49858,-12.40379,-12.68319,0.99057,0.10899,-0.07834,0.02761,
1681499343368025856,53.56709,-12.38266,-12.70704,0.99117,0.10687,-0.07108,0.03336,
1681499343449501696,53.61597,-12.36302,-12.71955,0.99253,0.10099,-0.05820,0.03593,
1681499343530977792,53.66401,-12.34018,-12.73368,0.99324,0.10339,-0.04663,0.02476,
1681499343653191680,53.73194,-12.32200,-12.75100,0.99379,0.10422,-0.02884,0.02641,
1681499343775405568,53.80091,-12.31742,-12.77259,0.99285,0.10974,-0.02698,0.03844,
1681499343856881664,53.84668,-12.31644,-12.79005,0.99227,0.11031,-0.02827,0.04934,
1681499343979095808,53.90740,-12.30624,-12.80856,0.99307,0.11153,-0.02041,0.03083,
1681499344060571904,53.95533,-12.29227,-12.82001,0.99320,0.11175,-0.01904,0.02638,
1681499344142046720,54.00514,-12.27532,-12.83469,0.99264,0.11122,-0.01544,0.04538,
1681499344264260608,54.07403,-12.23848,-12.86265,0.99224,0.11073,-0.01796,0.05364,
1681499344345736448,54.11209,-12.21168,-12.88360,0.99273,0.11181,-0.01885,0.04035,
1681499344427212800,54.15076,-12.19323,-12.90202,0.99266,0.10956,-0.02117,0.04665,
1681499344549426688,54.21319,-12.17622,-12.92157,0.99049,0.11377,-0.03660,0.06814,
1681499344671640832,54.27801,-12.16146,-12.94302,0.98851,0.11507,-0.04687,0.08607,
1681499344753116928,54.31802,-12.14742,-12.95477,0.98882,0.11482,-0.04254,0.08504,
1681499344875330560,54.38362,-12.11786,-12.97599,0.98815,0.11772,-0.04541,0.08736,
1681499344956805888,54.42826,-12.09539,-12.98864,0.98812,0.11622,-0.04178,0.09151,
1681499345038281984,54.46922,-12.06913,-13.00307,0.98976,0.11340,-0.03414,0.07973,
1681499345160495616,54.53717,-12.03214,-13.03164,0.99167,0.10780,-0.02388,0.06631,
1681499345241971968,54.58751,-12.01586,-13.04670,0.99167,0.10201,-0.02446,0.07477,
1681499345323447808,54.63703,-12.00138,-13.06320,0.99204,0.09342,-0.02411,0.08095,
1681499345445661696,54.71132,-11.97450,-13.10015,0.99305,0.08111,-0.02223,0.08230,
1681499345567874816,54.78797,-11.93574,-13.13741,0.99355,0.07647,-0.01639,0.08216,
1681499345649350656,54.84114,-11.90772,-13.15870,0.99358,0.07482,-0.01218,0.08401,
1681499345771564800,54.91691,-11.86536,-13.18769,0.99459,0.08049,-0.00240,0.06564,
1681499345853040640,54.96817,-11.84275,-13.20507,0.99471,0.08362,0.00110,0.05959,
1681499345934516480,55.02109,-11.82551,-13.21978,0.99473,0.08185,-0.00011,0.06171,
1681499346056730624,55.09961,-11.80190,-13.24721,0.99526,0.07832,-0.00535,0.05740,
1681499346138206720,55.15371,-11.78802,-13.27075,0.99452,0.08001,-0.01302,0.06607,
1681499346219682048,55.20523,-11.77140,-13.28948,0.99413,0.08501,-0.01420,0.06537,
1681499346341895424,55.28208,-11.73824,-13.31857,0.99332,0.09056,-0.02900,0.06532,
1681499346464109568,55.35637,-11.69707,-13.35759,0.99291,0.09327,-0.04447,0.05878,
1681499346545585664,55.40453,-11.66700,-13.38099,0.99359,0.09344,-0.05117,0.03784,
1681499346667799552,55.47916,-11.63661,-13.40280,0.99355,0.08750,-0.06343,0.03424,
1681499346749274624,55.53149,-11.62246,-13.41373,0.99346,0.08194,-0.06922,0.03909,
1681499346830750720,55.58533,-11.61098,-13.42906,0.99359,0.07419,-0.07369,0.04285,
1681499346952964608,55.66955,-11.59321,-13.44795,0.99497,0.06594,-0.06433,0.03940,
1681499347034440448,55.72821,-11.57711,-13.45677,0.99590,0.06258,-0.05800,0.02997,
1681499347115916288,55.78992,-11.56039,-13.47271,0.99592,0.06352,-0.05585,0.03142,
1681499347238130688,55.87687,-11.53310,-13.50329,0.99561,0.07135,-0.05598,0.02302,
1681499347360344576,55.95787,-11.50705,-13.53629,0.99625,0.07154,-0.04824,-0.00589,
1681499347441820672,56.01890,-11.49624,-13.55919,0.99643,0.06968,-0.04738,-0.00511,
1681499347564033792,56.11198,-11.49142,-13.59358,0.99598,0.07472,-0.04575,0.01872,
1681499347645509632,56.16989,-11.48827,-13.61425,0.99547,0.08396,-0.03695,0.02485,
1681499347726985728,56.22704,-11.47840,-13.63487,0.99474,0.09338,-0.03802,0.01788,
1681499347849199616,56.31147,-11.45608,-13.66650,0.99395,0.10294,-0.03815,-0.00317,
1681499347930675712,56.36472,-11.44350,-13.68339,0.99351,0.10794,-0.03593,-0.00167,
1681499348012152064,56.42193,-11.43720,-13.69504,0.99353,0.10612,-0.03910,0.01076,
1681499348134365440,56.50647,-11.43290,-13.71007,0.99353,0.10716,-0.03757,0.00226,
1681499348256579584,56.59171,-11.43658,-13.73254,0.99311,0.10953,-0.03987,0.01207,
1681499348338054656,56.64329,-11.43481,-13.74210,0.99321,0.11041,-0.03594,0.00782,
1681499348460268544,56.72101,-11.42150,-13.74862,0.99364,0.10696,-0.03510,-0.00201,
1681499348541744384,56.77654,-11.40929,-13.75065,0.99443,0.10086,-0.03073,0.00001,
1681499348623220736,56.83370,-11.39392,-13.75790,0.99479,0.09733,-0.02947,-0.00724,
1681499348745434624,56.91413,-11.38214,-13.76598,0.99512,0.09554,-0.02317,-0.00822,
1681499348826910720,56.96818,-11.38413,-13.77017,0.99475,0.09634,-0.03277,0.01071,
1681499348908386560,57.01953,-11.38559,-13.77800,0.99424,0.09778,-0.03947,0.01936,
1681499349030599680,57.09109,-11.38492,-13.79613,0.99421,0.09744,-0.03949,0.02231,
1681499349152813568,57.16183,-11.37574,-13.80897,0.99378,0.10072,-0.04257,0.02108,
1681499349234289664,57.20953,-11.36947,-13.81509,0.99334,0.10242,-0.04244,0.03152,
1681499349356503552,57.28505,-11.35624,-13.82437,0.99321,0.10515,-0.04182,0.02685,
1681499349437979392,57.33003,-11.34891,-13.82663,0.99352,0.10529,-0.03865,0.01844,
1681499349519456000,57.37560,-11.34648,-13.82445,0.99412,0.10002,-0.03706,0.01874,
1681499349641669632,57.43611,-11.34153,-13.82608,0.99566,0.08662,-0.03378,0.00434,
1681499349723145472,57.48031,-11.33775,-13.83076,0.99667,0.07588,-0.02978,-0.00054,
1681499349804620800,57.52614,-11.33354,-13.83275,0.99720,0.07051,-0.02504,0.00029,
1681499349926834688,57.58881,-11.32362,-13.84043,0.99673,0.07346,-0.03154,0.01217,
1681499350049048576,57.64861,-11.30986,-13.85602,0.99683,0.07393,-0.02669,0.01262,
1681499350130524672,57.68893,-11.29748,-13.87143,0.99711,0.07257,-0.02244,-0.00191,
1681499350252738560,57.75676,-11.28537,-13.88442,0.99732,0.07046,-0.01710,-0.00928,
1681499350334214656,57.80928,-11.28521,-13.88628,0.99786,0.06450,-0.01090,0.00037,
1681499350415690752,57.86190,-11.28667,-13.89224,0.99824,0.05848,-0.00485,0.00850,
1681499350537903872,57.94220,-11.28660,-13.90639,0.99851,0.05342,0.00411,0.01020,
1681499350619379712,57.99382,-11.28286,-13.91273,0.99851,0.05274,0.01249,0.00662,
1681499350700855808,58.05004,-11.27829,-13.92043,0.99838,0.05277,0.01733,0.01249,
1681499350823069696,58.13098,-11.27170,-13.94048,0.99775,0.05826,0.02192,0.02485,
1681499350945283584,58.20536,-11.26035,-13.97056,0.99743,0.06862,0.01961,0.00665,
1681499351026759680,58.25282,-11.25191,-13.99177,0.99735,0.07182,0.01093,-0.00377,
1681499351148972544,58.32457,-11.24333,-14.00761,0.99761,0.06800,0.01213,0.00002,
1681499351230448128,58.37509,-11.23877,-14.01484,0.99792,0.06343,0.01047,0.00518,
1681499351311924992,58.42332,-11.23504,-14.02660,0.99806,0.06158,0.00476,0.00830,
1681499351434138880,58.49587,-11.22923,-14.03814,0.99815,0.05925,-0.00390,0.01314,
1681499351515614464,58.54037,-11.21913,-14.04417,0.99789,0.06236,-0.01523,0.01011,
1681499351597090816,58.58801,-11.20618,-14.05390,0.99762,0.06345,-0.02157,0.01595,
1681499351719304448,58.65848,-11.17979,-14.07956,0.99784,0.06072,-0.02369,0.00854,
1681499351841517568,58.72798,-11.15168,-14.11687,0.99675,0.06939,-0.03693,-0.01754,
1681499351922993664,58.77804,-11.14407,-14.13165,0.99668,0.07053,-0.04059,0.00281,
1681499352045207552,58.85105,-11.13658,-14.14657,0.99707,0.06428,-0.03918,0.01377,
1681499352126683648,58.89861,-11.12901,-14.16841,0.99739,0.06077,-0.03877,-0.00295,
