1681499327235801856,46.03605,-13.65084,-10.25983,0.51985,-0.44589,0.52254,-0.50783
1681499327317277696,46.08858,-13.64293,-10.27570,0.51919,-0.45017,0.52118,-0.50613
1681499327398753536,46.13970,-13.63063,-10.28585,0.51814,-0.45735,0.51818,-0.50383
1681499327520967424,46.21451,-13.61466,-10.30312,0.51502,-0.45000,0.52376,-0.50786
1681499327643181568,46.28162,-13.60062,-10.32047,0.51563,-0.45030,0.52847,-0.50207
1681499327724657664,46.32774,-13.59362,-10.32952,0.51854,-0.45341,0.52666,-0.49815
1681499327846871808,46.40239,-13.58807,-10.34501,0.51632,-0.45898,0.52400,-0.49816
1681499327928347904,46.45281,-13.58423,-10.35820,0.52255,-0.46661,0.51311,-0.49591
1681499328009823744,46.50436,-13.58151,-10.37129,0.52691,-0.47552,0.50477,-0.49138
1681499328132037632,46.57411,-13.57741,-10.38869,0.52401,-0.47469,0.50775,-0.49221
1681499328213513728,46.62482,-13.56696,-10.40426,0.52738,-0.47600,0.50758,-0.48749
1681499328294989568,46.67127,-13.55330,-10.41898,0.53322,-0.47569,0.50658,-0.48247
1681499328417203712,46.73594,-13.53737,-10.44144,0.54440,-0.46245,0.51374,-0.47523
1681499328539416576,46.79804,-13.53466,-10.46062,0.55262,-0.45983,0.51632,-0.46539
1681499328620892672,46.83671,-13.53876,-10.46808,0.55503,-0.45486,0.51920,-0.46419
1681499328743106560,46.90171,-13.54699,-10.48107,0.56084,-0.44657,0.51692,-0.46779
1681499328824582912,46.94099,-13.55306,-10.48890,0.56009,-0.43712,0.51751,-0.47687
1681499328906058752,46.97762,-13.55405,-10.49731,0.55671,-0.43022,0.51877,-0.48565
1681499329028273152,47.02918,-13.53723,-10.51067,0.57064,-0.43291,0.50442,-0.48219
1681499329109748480,47.06402,-13.52391,-10.51995,0.57428,-0.43021,0.50223,-0.48259
1681499329191224832,47.09374,-13.51106,-10.52985,0.57352,-0.41865,0.50927,-0.48626
1681499329313438720,47.14738,-13.48963,-10.54599,0.57796,-0.41983,0.50992,-0.47926
1681499329435652608,47.20052,-13.47039,-10.55500,0.58177,-0.42700,0.50260,-0.47603
1681499329517128448,47.23667,-13.46194,-10.56459,0.57752,-0.43140,0.49964,-0.48033
1681499329639342848,47.29404,-13.45233,-10.58636,0.56978,-0.43596,0.49638,-0.48877
1681499329720818432,47.33526,-13.44578,-10.60108,0.56312,-0.44575,0.49156,-0.49252
1681499329802294784,47.37934,-13.44016,-10.61385,0.54934,-0.45534,0.49576,-0.49510
1681499329924508672,47.44954,-13.42606,-10.63713,0.53980,-0.46444,0.50172,-0.49111
1681499330005984512,47.49486,-13.41721,-10.65480,0.54071,-0.46478,0.50629,-0.48506
1681499330087459584,47.53543,-13.40988,-10.67172,0.53920,-0.45450,0.51628,-0.48595
1681499330209673984,47.58715,-13.39684,-10.70195,0.53836,-0.44876,0.52221,-0.48588
1681499330331887616,47.63844,-13.38536,-10.72071,0.54204,-0.45254,0.51411,-0.48692
1681499330413363968,47.67380,-13.38052,-10.73052,0.54256,-0.45329,0.50862,-0.49139
1681499330535578112,47.72283,-13.37672,-10.75164,0.53948,-0.46067,0.50028,-0.49645
1681499330617053696,47.75284,-13.37336,-10.76788,0.53979,-0.45784,0.49833,-0.50067
1681499330698529792,47.78050,-13.36755,-10.78313,0.54444,-0.45398,0.49695,-0.50053
1681499330820743680,47.81970,-13.35876,-10.80236,0.54465,-0.44473,0.50160,-0.50395
1681499330902219520,47.84203,-13.35410,-10.81163,0.54046,-0.43703,0.50904,-0.50773
1681499330983695872,47.86531,-13.35041,-10.81895,0.54130,-0.43605,0.50642,-0.51029
1681499331105909760,47.90517,-13.35392,-10.83457,0.53923,-0.43157,0.50118,-0.52134
1681499331228123392,47.94635,-13.36307,-10.85369,0.53274,-0.43191,0.49677,-0.53186
1681499331309600000,47.97264,-13.36935,-10.86497,0.52777,-0.43239,0.49781,-0.53543
1681499331431813632,48.01482,-13.37411,-10.88807,0.52999,-0.42672,0.50037,-0.53539
1681499331513288960,48.04229,-13.37567,-10.90522,0.52843,-0.42171,0.50822,-0.53351
1681499331594764800,48.06920,-13.37794,-10.91911,0.52259,-0.40934,0.52381,-0.53382
1681499331716978688,48.10997,-13.38115,-10.93306,0.51773,-0.40730,0.53245,-0.53156
1681499331798454784,48.13784,-13.38654,-10.93910,0.51471,-0.40573,0.53454,-0.53359
1681499331879930624,48.16546,-13.39319,-10.94735,0.51176,-0.40254,0.53591,-0.53747
1681499332002144768,48.21025,-13.40118,-10.95981,0.51022,-0.40973,0.53450,-0.53489
1681499332124358912,48.25857,-13.40917,-10.96767,0.50229,-0.41269,0.54002,-0.53458
1681499332205834752,48.28995,-13.41180,-10.98068,0.50123,-0.40804,0.54411,-0.53499
1681499332328048640,48.33140,-13.41435,-11.00298,0.49837,-0.39285,0.55602,-0.53679
1681499332409524992,48.35704,-13.41649,-11.01540,0.49739,-0.38897,0.56140,-0.53492
1681499332490999552,48.38589,-13.42053,-11.02726,0.49773,-0.38794,0.56184,-0.53489
1681499332613213440,48.43019,-13.43243,-11.04301,0.49125,-0.38316,0.56447,-0.54151
1681499332694690048,48.45856,-13.44054,-11.05342,0.49462,-0.38592,0.55751,-0.54369
1681499332776165376,48.48552,-13.44904,-11.06288,0.49488,-0.38943,0.55445,-0.54409
1681499332898379520,48.52342,-13.45989,-11.07434,0.48972,-0.38326,0.55478,-0.55273
1681499333020593664,48.56554,-13.46100,-11.09713,-0.49803,0.37982,-0.55122,0.55123
1681499333102069760,48.59312,-13.46024,-11.10991,0.49813,-0.37214,0.55572,-0.55186
1681499333224282880,48.63792,-13.46014,-11.12105,0.49455,-0.36591,0.56179,-0.55310
1681499333305758464,48.67053,-13.46174,-11.12574,0.49277,-0.36838,0.56030,-0.55457
1681499333387234560,48.70433,-13.46530,-11.13445,-0.49138,0.36553,-0.55788,0.56010
1681499333509448704,48.75539,-13.47060,-11.15986,-0.49706,0.37084,-0.54922,0.56016
1681499333590925056,48.78858,-13.47361,-11.17790,0.50414,-0.37603,0.54494,-0.55452
1681499333672399616,48.82339,-13.47588,-11.19417,0.50822,-0.37356,0.54559,-0.55181
1681499333794613504,48.87787,-13.47578,-11.21862,0.50377,-0.36462,0.55581,-0.55167
1681499333916827904,48.93315,-13.46701,-11.24550,0.50273,-0.35167,0.56567,-0.55101
1681499333998303488,48.96833,-13.45755,-11.25800,0.50755,-0.35588,0.56381,-0.54576
1681499334120516608,49.02291,-13.44741,-11.26788,0.51212,-0.35814,0.55959,-0.54437
1681499334201992448,49.06050,-13.44087,-11.27485,0.51184,-0.36571,0.55504,-0.54425
1681499334283469056,49.10112,-13.43360,-11.28649,0.51237,-0.37724,0.54873,-0.54228
1681499334405682688,49.16168,-13.42726,-11.30453,0.51770,-0.39482,0.53887,-0.53453
1681499334487157760,49.20015,-13.42718,-11.31436,0.51986,-0.40377,0.53956,-0.52497
1681499334568633856,49.23755,-13.42598,-11.32477,0.52361,-0.40794,0.53993,-0.51758
1681499334690848000,49.29289,-13.41864,-11.34648,0.51986,-0.40924,0.54634,-0.51359
1681499334813061632,49.34268,-13.40240,-11.36850,0.51824,-0.40429,0.55074,-0.51445
1681499334894536704,49.37206,-13.38943,-11.38447,0.51968,-0.39822,0.55435,-0.51386
1681499335016750592,49.41370,-13.37348,-11.40156,0.51967,-0.40232,0.55286,-0.51226
1681499335098226688,49.44318,-13.36741,-11.40518,0.51510,-0.40177,0.55018,-0.52014
1681499335179702784,49.47352,-13.36368,-11.40927,0.51141,-0.40286,0.54400,-0.52937
1681499335301915904,49.51715,-13.36205,-11.42482,0.51205,-0.40914,0.53090,-0.53717
1681499335383391744,49.54315,-13.36459,-11.43762,0.51135,-0.40691,0.52940,-0.54100
1681499335464867584,49.57078,-13.36542,-11.45131,0.51683,-0.40107,0.52651,-0.54297
1681499335587081472,49.61918,-13.35796,-11.47369,0.52978,-0.40085,0.51822,-0.53861
1681499335709294848,49.67332,-13.34807,-11.50195,0.53607,-0.39000,0.52215,-0.53655
1681499335790770688,49.71262,-13.33991,-11.52441,0.53706,-0.38342,0.52874,-0.53384
1681499335912984576,49.77479,-13.32888,-11.54846,0.53723,-0.38824,0.52916,-0.52976
1681499335994460928,49.81904,-13.32328,-11.55991,0.53986,-0.39518,0.52428,-0.52679
1681499336075936768,49.86384,-13.32042,-11.57120,0.54018,-0.40294,0.51980,-0.52503
1681499336198149376,49.92817,-13.31913,-11.58871,0.53294,-0.41326,0.52297,-0.52124
1681499336279625728,49.97219,-13.31500,-11.60125,0.53399,-0.41840,0.52378,-0.51521
1681499336361101312,50.02025,-13.30526,-11.61933,0.53860,-0.42450,0.52298,-0.50617
1681499336483315712,50.08682,-13.28673,-11.64879,0.52873,-0.43004,0.53262,-0.50182
1681499336605528576,50.14966,-13.26596,-11.68243,0.51940,-0.43127,0.54199,-0.50048
1681499336687004416,50.19070,-13.25240,-11.70133,0.52808,-0.44077,0.53454,-0.49104
1681499336809218816,50.25342,-13.24532,-11.72306,0.53825,-0.44557,0.52662,-0.48417
1681499336890694912,50.29775,-13.24473,-11.73898,0.54424,-0.44632,0.52049,-0.48342
1681499336972169728,50.33890,-13.24562,-11.75311,0.54643,-0.45046,0.51417,-0.48386
1681499337094383616,50.39821,-13.24231,-11.76953,0.54874,-0.44817,0.51088,-0.48686
1681499337175859968,50.43820,-13.23234,-11.78186,0.55605,-0.45025,0.50262,-0.48524
1681499337257335552,50.48030,-13.22026,-11.79490,0.55694,-0.44924,0.50001,-0.48784
1681499337379549696,50.54810,-13.20245,-11.81767,0.54998,-0.43956,0.50681,-0.49745
1681499337501762816,50.61942,-13.18685,-11.83561,0.55229,-0.44695,0.50682,-0.48822
1681499337583238912,50.66966,-13.18207,-11.84286,0.55605,-0.45016,0.50420,-0.48369
1681499337705452800,50.74835,-13.18328,-11.86238,0.55317,-0.44632,0.50912,-0.48538
1681499337786928640,50.80205,-13.18449,-11.87787,0.55462,-0.44283,0.50933,-0.48670
1681499337868403712,50.85408,-13.18363,-11.89081,0.55897,-0.44593,0.50369,-0.48476
1681499337990617856,50.93319,-13.17820,-11.90946,0.55853,-0.44549,0.50378,-0.48558
1681499338072093696,50.98696,-13.16793,-11.92636,0.56160,-0.44346,0.50466,-0.48298
1681499338153569792,51.04143,-13.15436,-11.94380,0.56244,-0.44451,0.50747,-0.47807
1681499338275782912,51.12684,-13.13727,-11.96974,0.55689,-0.44711,0.51690,-0.47200
1681499338397996544,51.21769,-13.12533,-11.99278,0.55481,-0.45739,0.51811,-0.46319
1681499338479472896,51.27658,-13.12385,-12.00787,0.54970,-0.46240,0.52091,-0.46116
1681499338601686784,51.36508,-13.12486,-12.03468,0.54412,-0.46679,0.52040,-0.46393
1681499338683161856,51.42033,-13.12645,-12.05313,0.53574,-0.47034,0.52530,-0.46457
1681499338764637440,51.47602,-13.12324,-12.06975,0.53649,-0.47077,0.52667,-0.46170
1681499338886851328,51.55576,-13.11149,-12.09720,0.54174,-0.47694,0.52585,-0.45003
1681499338968327424,51.60968,-13.10717,-12.11412,0.53640,-0.46919,0.53553,-0.45315
1681499339049803520,51.66302,-13.10368,-12.13424,0.52743,-0.46286,0.54484,-0.45905
1681499339172016640,51.74181,-13.09831,-12.16335,0.53009,-0.46110,0.54134,-0.46189
1681499339294230784,51.82228,-13.09971,-12.18505,0.53300,-0.46311,0.53753,-0.46098
1681499339375706624,51.87813,-13.10176,-12.19967,0.53898,-0.46486,0.53246,-0.45813
1681499339497920768,51.95912,-13.09983,-12.22929,0.54862,-0.46552,0.52603,-0.45342
1681499339579396608,52.00937,-13.09646,-12.24533,0.55159,-0.46136,0.52746,-0.45242
1681499339660871680,52.06012,-13.09535,-12.26110,0.55025,-0.45323,0.53171,-0.45727
1681499339783085824,52.13243,-13.09621,-12.28859,0.54349,-0.44468,0.53885,-0.46533
1681499339864561920,52.18364,-13.09465,-12.30203,0.54528,-0.44859,0.53114,-0.46833
1681499339946037504,52.23524,-13.09520,-12.31522,0.54317,-0.45167,0.52551,-0.47413
1681499340068250880,52.30675,-13.09460,-12.34282,0.53511,-0.45778,0.52007,-0.48335
1681499340190464768,52.37501,-13.08706,-12.36610,0.53571,-0.45309,0.51569,-0.49171
1681499340271940608,52.41400,-13.08032,-12.37491,0.53392,-0.44745,0.51308,-0.50146
1681499340394154752,52.47298,-13.06859,-12.39964,0.53749,-0.44082,0.50536,-0.51126
1681499340475630848,52.51832,-13.06007,-12.41834,0.53975,-0.45008,0.49447,-0.51147
1681499340557105664,52.56849,-13.05597,-12.43530,0.53340,-0.45226,0.49534,-0.51535
1681499340679319552,52.64451,-13.04816,-12.46401,0.53382,-0.45383,0.49781,-0.51114
1681499340760795648,52.69231,-13.03826,-12.48624,0.54268,-0.44704,0.49976,-0.50587
1681499340842271488,52.73792,-13.02842,-12.50776,0.54609,-0.43823,0.50825,-0.50142
1681499340964485376,52.80613,-13.01321,-12.52989,0.54928,-0.43136,0.51371,-0.49832
1681499341086699776,52.88110,-12.99535,-12.54826,0.55380,-0.43722,0.50822,-0.49382
1681499341168175872,52.93275,-12.98097,-12.56870,0.55599,-0.44780,0.50256,-0.48764
1681499341290389760,53.00237,-12.96138,-12.59479,0.54743,-0.44326,0.51275,-0.49084
1681499341371864576,53.04820,-12.94409,-12.61225,0.54947,-0.44440,0.51339,-0.48685
1681499341453340672,53.08772,-12.92868,-12.62693,0.54973,-0.44298,0.51751,-0.48348
1681499341575554816,53.14657,-12.91133,-12.64452,0.54814,-0.43718,0.51762,-0.49040
1681499341657030912,53.18603,-12.89856,-12.65598,0.55086,-0.43919,0.50972,-0.49381
1681499341738506752,53.23207,-12.88325,-12.67202,0.55774,-0.44644,0.49698,-0.49257
1681499341860720640,53.29393,-12.86463,-12.69471,0.55970,-0.44432,0.49642,-0.49283
1681499341982933760,53.35325,-12.83706,-12.71412,0.57494,-0.44053,0.49018,-0.48487
1681499342064409600,53.38592,-12.81933,-12.72598,0.58364,-0.43688,0.48846,-0.47948
1681499342186623488,53.43921,-12.79929,-12.74679,0.58971,-0.42896,0.48805,-0.47963
1681499342268099840,53.47254,-12.79132,-12.75605,0.59636,-0.42253,0.48207,-0.48315
1681499342349575424,53.50688,-12.78481,-12.76424,0.60469,-0.41971,0.47336,-0.48386
1681499342471789824,53.55988,-12.77691,-12.77874,0.61323,-0.42177,0.46166,-0.48263
1681499342553265920,53.59108,-12.77300,-12.78583,0.61309,-0.41582,0.46392,-0.48579
1681499342634741760,53.62897,-12.76390,-12.79681,0.61603,-0.41301,0.46302,-0.48533
1681499342756955648,53.69379,-12.74889,-12.81892,0.61141,-0.41143,0.47260,-0.48326
1681499342879169536,53.76143,-12.73702,-12.84426,0.59631,-0.41140,0.49155,-0.48327
1681499342960645376,53.80865,-12.73141,-12.86139,0.59222,-0.41461,0.49638,-0.48060
1681499343082859776,53.87326,-12.72788,-12.88520,0.59345,-0.41381,0.49753,-0.47858
1681499343164335616,53.91239,-12.72624,-12.90569,0.59421,-0.41453,0.49581,-0.47881
1681499343245811456,53.95166,-12.72290,-12.92821,0.58662,-0.41241,0.50453,-0.48088
1681499343368025856,54.01809,-12.69967,-12.95449,0.58517,-0.42040,0.50436,-0.47588
1681499343449501696,54.06877,-12.67904,-12.97298,0.57772,-0.43187,0.50696,-0.47193
1681499343530977792,54.11776,-12.66074,-12.99222,0.56763,-0.43141,0.51968,-0.47076
1681499343653191680,54.18882,-12.64131,-13.01793,0.56016,-0.44131,0.52815,-0.46101
1681499343775405568,54.25680,-12.63228,-13.03969,0.56769,-0.44520,0.52547,-0.45100
1681499343856881664,54.29967,-12.62829,-13.05652,0.57400,-0.44944,0.51944,-0.44577
1681499343979095808,54.36293,-12.62561,-13.07958,0.56150,-0.44394,0.53347,-0.45060
1681499344060571904,54.40722,-12.61387,-13.08968,0.55871,-0.44236,0.53648,-0.45205
1681499344142046720,54.45769,-12.58968,-13.10646,0.56615,-0.45380,0.52825,-0.44102
1681499344264260608,54.52613,-12.55000,-13.13297,0.57125,-0.45670,0.52247,-0.43833
1681499344345736448,54.56665,-12.52839,-13.15466,0.56561,-0.44927,0.52944,-0.44490
1681499344427212800,54.60495,-12.50787,-13.17233,0.56888,-0.45229,0.52402,-0.44409
1681499344549426688,54.66477,-12.48366,-13.18531,0.58877,-0.45205,0.50702,-0.43810
1681499344671640832,54.72508,-12.46304,-13.20204,0.60290,-0.45418,0.49281,-0.43285
1681499344753116928,54.76665,-12.44930,-13.21584,0.60020,-0.45620,0.49543,-0.43149
1681499344875330560,54.83104,-12.41926,-13.23524,0.60396,-0.45416,0.49405,-0.42998
1681499344956805888,54.87680,-12.39479,-13.24995,0.60348,-0.45886,0.49294,-0.42692
1681499345038281984,54.92182,-12.37219,-13.26916,0.59292,-0.45905,0.50185,-0.43112
1681499345160495616,54.98778,-12.34126,-13.30131,0.57902,-0.46120,0.51149,-0.43637
1681499345241971968,55.03798,-12.32145,-13.31686,0.58080,-0.46796,0.50401,-0.43549
1681499345323447808,55.08873,-12.30509,-13.33527,0.57973,-0.47559,0.49690,-0.43683
1681499345445661696,55.16323,-12.27784,-13.37452,0.57388,-0.48368,0.49128,-0.44199
1681499345567874816,55.23845,-12.24005,-13.41343,0.56880,-0.48911,0.49203,-0.44175
1681499345649350656,55.29229,-12.21126,-13.43801,0.56682,-0.49304,0.49228,-0.43964
1681499345771564800,55.37132,-12.17545,-13.47189,0.55569,-0.48662,0.50956,-0.44131
1681499345853040640,55.42289,-12.15554,-13.49011,0.55243,-0.48392,0.51591,-0.44100
1681499345934516480,55.47671,-12.13748,-13.50529,0.55325,-0.48522,0.51339,-0.44148
1681499346056730624,55.55649,-12.11597,-13.53227,0.55217,-0.48230,0.51149,-0.44817
1681499346138206720,55.60819,-12.10054,-13.55245,0.56106,-0.48148,0.50399,-0.44653
1681499346219682048,55.65931,-12.08447,-13.57036,0.56358,-0.47793,0.50615,-0.44473
1681499346341895424,55.73801,-12.05184,-13.59395,0.57338,-0.46719,0.50150,-0.44885
1681499346464109568,55.81343,-12.01402,-13.62683,0.57897,-0.45439,0.49849,-0.45808
1681499346545585664,55.86067,-11.99251,-13.64840,0.57200,-0.44059,0.50603,-0.47183
1681499346667799552,55.93671,-11.96380,-13.66580,0.57340,-0.43527,0.49885,-0.48261
1681499346749274624,55.98927,-11.94825,-13.67450,0.57603,-0.43737,0.49074,-0.48587
1681499346830750720,56.04388,-11.93462,-13.68994,0.57642,-0.44079,0.48278,-0.49027
1681499346952964608,56.12913,-11.91762,-13.71386,0.56650,-0.44856,0.48540,-0.49220
1681499347034440448,56.18988,-11.90546,-13.72542,0.55722,-0.44917,0.49187,-0.49580
1681499347115916288,56.25176,-11.88807,-13.74191,0.55733,-0.45059,0.49268,-0.49359
1681499347238130688,56.33930,-11.86481,-13.77144,0.55681,-0.44235,0.50068,-0.49357
1681499347360344576,56.42244,-11.85100,-13.80830,0.53843,-0.43197,0.51917,-0.50393
1681499347441820672,56.48271,-11.84004,-13.83085,0.53756,-0.43379,0.51834,-0.50416
1681499347564033792,56.57568,-11.82552,-13.86640,0.55128,-0.44402,0.50968,-0.48905
1681499347645509632,56.63403,-11.81923,-13.89089,0.55429,-0.44698,0.51537,-0.47683
1681499347726985728,56.69245,-11.81293,-13.91167,0.55555,-0.43801,0.52283,-0.47557
1681499347849199616,56.77611,-11.79979,-13.94338,0.54915,-0.42228,0.53771,-0.48060
1681499347930675712,56.83142,-11.78674,-13.96113,0.55105,-0.42157,0.54043,-0.47598
1681499348012152064,56.88618,-11.77607,-13.97011,0.55818,-0.42709,0.53179,-0.47247
1681499348134365440,56.97117,-11.77478,-13.98553,0.55352,-0.42311,0.53730,-0.47529
1681499348256579584,57.05689,-11.77526,-14.00730,0.56072,-0.42550,0.53236,-0.47025
1681499348338054656,57.10996,-11.77479,-14.01961,0.55701,-0.42503,0.53685,-0.46997
1681499348460268544,57.19000,-11.76570,-14.02760,0.55004,-0.42238,0.54058,-0.47627
1681499348541744384,57.24350,-11.75335,-14.03157,0.54624,-0.42897,0.53891,-0.47663
1681499348623220736,57.29922,-11.74037,-14.03848,0.54032,-0.42786,0.54143,-0.48149
1681499348745434624,57.38166,-11.72913,-14.04919,0.53589,-0.43165,0.54423,-0.47991
1681499348826910720,57.43573,-11.72515,-14.05039,0.55073,-0.43565,0.53046,-0.47489
1681499348908386560,57.48461,-11.72420,-14.05560,0.55906,-0.43558,0.52342,-0.47302
1681499349030599680,57.55453,-11.72230,-14.07369,0.56044,-0.43720,0.52171,-0.47178
1681499349152813568,57.62771,-11.71339,-14.08631,0.56276,-0.43323,0.52231,-0.47203
1681499349234289664,57.67740,-11.70320,-14.09257,0.56866,-0.43755,0.51786,-0.46583
1681499349356503552,57.74736,-11.69149,-14.10136,0.56727,-0.43411,0.52179,-0.46636
1681499349437979392,57.79717,-11.68751,-14.10574,0.56154,-0.43160,0.52774,-0.46892
1681499349519456000,57.84294,-11.68527,-14.10478,0.55856,-0.43542,0.52591,-0.47099
1681499349641669632,57.90953,-11.68624,-14.11013,0.54358,-0.43707,0.52855,-0.48387
1681499349723145472,57.94738,-11.68482,-14.11674,0.53426,-0.44234,0.52782,-0.49022
1681499349804620800,57.99140,-11.68020,-14.12128,0.52990,-0.44808,0.52713,-0.49048
1681499349926834688,58.05873,-11.66656,-14.12616,0.54052,-0.44906,0.51942,-0.48620
1681499350049048576,58.11891,-11.65259,-14.14394,0.53855,-0.45163,0.52183,-0.48341
1681499350130524672,58.16038,-11.64641,-14.16199,0.52841,-0.44727,0.53054,-0.48915
1681499350252738560,58.22893,-11.63722,-14.17805,0.52095,-0.44744,0.53578,-0.49127
1681499350334214656,58.27962,-11.63317,-14.18226,0.52010,-0.45865,0.53118,-0.48681
1681499350415690752,58.33458,-11.63187,-14.19117,0.51841,-0.46900,0.52715,-0.48311
1681499350537903872,58.41269,-11.63100,-14.21039,0.51239,-0.47707,0.52811,-0.48059
1681499350619379712,58.46549,-11.62891,-14.22159,0.50597,-0.47991,0.53357,-0.47853
1681499350700855808,58.51840,-11.62229,-14.23022,0.50652,-0.48528,0.53294,-0.47320
1681499350823069696,58.59774,-11.61049,-14.25166,0.51296,-0.49094,0.53153,-0.46186
1681499350945283584,58.67360,-11.60622,-14.28076,0.50977,-0.47539,0.54465,-0.46636
1681499351026759680,58.72598,-11.60253,-14.29959,0.51032,-0.46408,0.54728,-0.47401
1681499351148972544,58.80006,-11.59339,-14.31615,0.50990,-0.46857,0.54418,-0.47361
1681499351230448128,58.84970,-11.58738,-14.32277,0.51130,-0.47268,0.53861,-0.47440
1681499351311924992,58.89975,-11.58293,-14.33300,0.51495,-0.47227,0.53343,-0.47670
1681499351434138880,58.96911,-11.57608,-14.34206,0.52074,-0.47137,0.52569,-0.47988
1681499351515614464,59.01598,-11.56724,-14.34343,0.52630,-0.46238,0.52320,-0.48526
1681499351597090816,59.06070,-11.55236,-14.35029,0.53293,-0.46137,0.51768,-0.48489
1681499351719304448,59.13119,-11.52948,-14.37591,0.52897,-0.45794,0.51903,-0.49101
1681499351841517568,59.20074,-11.51137,-14.40686,0.52599,-0.43324,0.52949,-0.50524
1681499351922993664,59.25119,-11.49642,-14.41937,0.53884,-0.44105,0.51819,-0.49659
1681499352045207552,59.32694,-11.48455,-14.43680,0.54084,-0.45055,0.51043,-0.49393
1681499352126683648,59.37598,-11.48360,-14.45947,0.53043,-0.44419,0.51727,-0.50375
1681499352208160000,59.42602,-11.47872,-14.48082,0.53111,-0.44648,0.51746,-0.50081
1681499352330372864,59.50556,-11.46802,-14.49677,0.53340,-0.45539,0.51705,-0.49067
1681499352411848448,59.55551,-11.45952,-14.50761,0.52968,-0.45419,0.52034,-0.49234
1681499352493324800,59.60283,-11.45149,-14.52808,0.51874,-0.44678,0.52966,-0.50075
1681499352615538944,59.66960,-11.43948,-14.55679,0.50169,-0.42488,0.54857,-0.51657
1681499352737752832,59.74465,-11.42574,-14.56514,0.49810,-0.43822,0.54441,-0.51330
1681499352819228672,59.79838,-11.42175,-14.56929,0.49229,-0.44323,0.54251,-0.51660
1681499352941442816,59.87933,-11.41851,-14.59617,0.48999,-0.44310,0.53867,-0.52288
1681499353022917632,59.93143,-11.41296,-14.61991,0.50004,-0.45194,0.52818,-0.51647
1681499353104393984,59.98663,-11.40639,-14.63845,0.50845,-0.45865,0.52250,-0.50804
1681499353226607872,60.07164,-11.39673,-14.66275,0.50720,-0.46163,0.52368,-0.50538
1681499353308083968,60.12777,-11.39076,-14.68506,0.50465,-0.45995,0.52799,-0.50497
1681499353389559808,60.18260,-11.38587,-14.71573,0.49585,-0.44770,0.53946,-0.51252
1681499353511772672,60.26677,-11.37548,-14.75133,0.49556,-0.43915,0.54635,-0.51290
1681499353633986816,60.36235,-11.36675,-14.77563,0.49647,-0.45134,0.54380,-0.50408
1681499353715462656,60.41780,-11.36467,-14.79714,0.49453,-0.45019,0.54474,-0.50599
1681499353837676800,60.50089,-11.35794,-14.83642,0.50655,-0.45655,0.53540,-0.49831
1681499353919152896,60.55676,-11.35341,-14.85541,0.51275,-0.46000,0.53313,-0.49119
1681499354000628480,60.61014,-11.34902,-14.86836,0.51026,-0.45881,0.53530,-0.49253
1681499354122841856,60.68928,-11.33866,-14.89231,0.50512,-0.45057,0.53925,-0.50105
1681499354204317696,60.73732,-11.33022,-14.91240,0.50380,-0.43956,0.54454,-0.50641
1681499354285793792,60.78314,-11.32030,-14.92862,0.50658,-0.43611,0.54557,-0.50551
1681499354408007680,60.85864,-11.31112,-14.94955,0.50716,-0.43603,0.54568,-0.50487
1681499354530221824,60.93394,-11.30694,-14.97055,0.50959,-0.42677,0.54462,-0.51144
1681499354611697920,60.98112,-11.30108,-14.98754,0.51900,-0.43106,0.53554,-0.50795
1681499354733910784,61.05677,-11.29106,-15.01771,0.52848,-0.43471,0.52601,-0.50502
1681499354815386880,61.10787,-11.28578,-15.04006,0.52245,-0.42669,0.53432,-0.50940
1681499354896862976,61.16296,-11.27952,-15.06384,0.51595,-0.42013,0.54335,-0.51191
1681499355019076864,61.24639,-11.26868,-15.10313,0.51499,-0.40893,0.55406,-0.51048
1681499355100552448,61.29979,-11.26307,-15.12498,0.50873,-0.40745,0.55943,-0.51207
1681499355182028544,61.35680,-11.25822,-15.14114,0.50218,-0.40781,0.56156,-0.51590
1681499355304241664,61.44088,-11.25157,-15.16813,0.50238,-0.40798,0.55790,-0.51954
1681499355426455808,61.51856,-11.24278,-15.21247,0.51346,-0.41221,0.54911,-0.51471
1681499355507931904,61.57178,-11.23773,-15.24352,0.50803,-0.40590,0.55509,-0.51867
1681499355630145536,61.64900,-11.22606,-15.27813,0.49537,-0.40603,0.56305,-0.52223
1681499355711621888,61.70549,-11.21603,-15.30170,0.49369,-0.40744,0.56829,-0.51702
1681499355793096704,61.75821,-11.20940,-15.32171,0.48957,-0.41212,0.57180,-0.51335
1681499355915310848,61.83856,-11.20650,-15.34402,0.48688,-0.41011,0.57951,-0.50884
1681499355996786944,61.89501,-11.20478,-15.35839,0.49202,-0.41611,0.57790,-0.50080
1681499356078262784,61.95230,-11.20318,-15.37749,0.50036,-0.42316,0.57344,-0.49167
1681499356200476672,62.03800,-11.20299,-15.41194,0.49817,-0.42401,0.58056,-0.48477
1681499356322691072,62.12295,-11.19708,-15.44664,0.49197,-0.42466,0.58912,-0.48017
1681499356404165888,62.17972,-11.18852,-15.47344,0.49250,-0.42794,0.59092,-0.47448
1681499356526379520,62.25681,-11.17547,-15.51626,0.48893,-0.41609,0.59673,-0.48138
1681499356607855616,62.30419,-11.16237,-15.53931,0.49907,-0.41935,0.58954,-0.47699
1681499356689331968,62.34831,-11.14968,-15.55017,0.51052,-0.42589,0.57822,-0.47292
